PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Tabchi, S; Kassouf, E; Florescu, M; Tehfe, M; Blais, N				Tabchi, S.; Kassouf, E.; Florescu, M.; Tehfe, M.; Blais, N.			Factors influencing treatment selection and survival in advanced lung cancer	CURRENT ONCOLOGY			English	Article						Advanced lung cancer; non-small-cell lung cancer; small-cell lung cancer; treatment selection; treatment decisions	RANDOMIZED PHASE-II; ADJUVANT CHEMOTHERAPY; REFERRAL PATTERNS; ELDERLY-PATIENTS; COLON-CANCER; ONCOLOGISTS; GEMCITABINE; CARBOPLATIN; PROGNOSES; TRIALS	Purpose Despite numerous breakthrough therapies, inoperable lung cancer still places a heavy burden on patients who might not be candidates for chemotherapy. To identify potential candidates for the newly emerging immunotherapy-based treatment paradigms, we explored the clinical and biologic factors affecting treatment decisions. Methods We retrospectively reviewed the records of patients diagnosed at our university-affiliated cancer centre between 1 January 2011 and 31 December 2013. Patient demographics, systemic treatment, and survival were examined. Results During the 3-year study period, 683 patients fitting the inclusion criteria were identified. First-line therapy was administered in 49.5% of patients; only 22.4% received further lines of therapy. The main reasons for withholding therapy were poor performance status [ps (43.2%)], rapidly deteriorating ps (31.9%), patient refusal of therapy (20.9%), and associated comorbidities (4%). Older age, the presence of brain metastasis at diagnosis, and non-small-cell histology were also associated with therapeutic restraint. Oncology referrals were infrequent in patients who did not receive therapy (32.2%). Older patients and those with a poor ps experienced superior survival when treatment was administered (hazard ratio: 0.25; 95% confidence interval: 0.16 to 0.38; and hazard ratio: 0.44; 95% confidence interval: 0.23 to 0.87 respectively; p < 0.001). Conclusions Advanced lung cancer still poses a therapeutic challenge, with a high proportion of patients being deemed unfit for therapy. This issue cannot be resolved until appropriate measures are taken to ensure the inclusion of older patients and those with a relatively poor ps in large clinical trials. Immunotherapy might be interesting in this setting, given that it appears to be more tolerable. Another consequential undertaking would be the deployment of strategies to reduce wait times during the diagnostic process for patients with a high index of suspicion for lung cancer.	[Tabchi, S.; Kassouf, E.; Florescu, M.; Tehfe, M.; Blais, N.] Ctr Hosp Univ Montreal, Hematol Oncol Dept, Montreal, PQ, Canada	Blais, N (reprint author), Ctr Hosp Univ Montreal, Notre Dame Hosp, 1560 Sherbrooke St East, Montreal, PQ H2L 4M1, Canada.	normand.blais.chum@ssss.gouv.qc.ca			Lilly; Sanofi Canada; Amgen; Celgene; Bristol-Myers Squibb; Merck; Boehringer Ingelheim; Pfizer; AstraZeneca	We have read and understood Current Oncology's policy on disclosing conflicts of interest, and we declare the following interests: EK reports personal fees from Lilly, Sanofi Canada, Amgen, Celgene, and Bristol-Myers Squibb outside the submitted work. MF reports personal fees from Lilly, Merck, and Boehringer Ingelheim outside the submitted work. MT reports personal fees from Lilly, Amgen, and Celgene outside the submitted work. NB reports personal fees from Merck, Pfizer, AstraZeneca, and Bristol-Myers Squibb outside the submitted work. ST has no conflicts to declare.		41	0	0	0	0	MULTIMED INC	TORONTO	66 MARTIN ST, TORONTO, ON L9T 2R2, CANADA	1198-0052			CURR ONCOL	Curr. Oncol.	APR	2017	24	2					E115	E122		10.3747/co.24.3355		8	Oncology	Oncology	EV5TJ	WOS:000401830000006	28490934	No			2017-07-26	
J	Ghodsevali, E; Morneau-Gamache, S; Mathault, J; Landari, H; Boisselier, E; Boukadoum, M; Gosselin, B; Miled, A				Ghodsevali, Elnaz; Morneau-Gamache, Samuel; Mathault, Jessy; Landari, Hamza; Boisselier, Elodie; Boukadoum, Mounir; Gosselin, Benoit; Miled, Amine			Miniaturized FDDA and CMOS Based Potentiostat for Bio-Applications	SENSORS			English	Article						electrochemical sensor; electronics; integration	DIFFERENTIAL-DIFFERENCE AMPLIFIER; INTEGRATED POTENTIOSTAT; CIRCUIT; ARRAYS; SENSOR; BLOCK	A novel fully differential difference CMOS potentiostat suitable for neurotransmitter sensing is presented. The described architecture relies on a fully differential difference amplifier (FDDA) circuit to detect a wide range of reduction-oxidation currents, while exhibiting low-power consumption and low-noise operation. This is made possible thanks to the fully differential feature of the FDDA, which allows to increase the source voltage swing without the need for additional dedicated circuitry. The FDDA also reduces the number of amplifiers and passive elements in the potentiostat design, which lowers the overall power consumption and noise. The proposed potentiostat was fabricated in 0.18 mu m CMOS, with 1.8 V supply voltage. The device achieved 5 mu A sensitivity and 0.99 linearity. The input-referred noise was 6.9 mu V-rms and the flicker noise was negligible. The total power consumption was under 55 mu W. The complete system was assembled on a 20 mm x 20 mm platform that includes the potentiostat chip, the electrode terminals and an instrumentation amplifier for redox current buffering, once converted to a voltage by a series resistor. the chip dimensions were 1 mm x 0.5 mm and the other PCB components were off-chip resistors, capacitors and amplifiers for data acquisition. The system was successfully tested with ferricyanide, a stable electroactive compound, and validated with dopamine, a popular neurotransmitter.	[Ghodsevali, Elnaz; Morneau-Gamache, Samuel; Mathault, Jessy; Landari, Hamza; Miled, Amine] Univ Laval, ECE Dept, LABioTRON Bioengn Res Lab, Quebec City, PQ G1V 0A6, Canada; [Morneau-Gamache, Samuel; Boisselier, Elodie] Univ Laval, Fac Med, Ophthalmol Dept, Quebec City, PQ G1V 0A6, Canada; [Boukadoum, Mounir] Univ Quebec Montreal, CoFaMic, Montreal, PQ H2L 2C4, Canada; [Gosselin, Benoit] Univ Laval, ECE Dept, Biomed Microsyst Lab, Quebec City, PQ G1V 0A6, Canada	Miled, A (reprint author), Univ Laval, ECE Dept, LABioTRON Bioengn Res Lab, Quebec City, PQ G1V 0A6, Canada.	elnaz.ghodsevali.1@ulaval.ca; samuel.morneau-gamache.1@ulaval.ca; jessy.mathault.1@ulaval.ca; hamza.landari.1@ulaval.ca; Elodie.Boisselier@fmed.ulaval.ca; boukadoum.mounir@uqam.ca; benoit.gosselin@gel.ulaval.ca; amine.miled@gel.ulaval.ca			National Research Council of Canada (NSERC); Fonds de recherche du Quebec - Nature et technologies (FRQNT)/Quebec Strategic Alliance for Microsystems (ReSMIQ)	The authors acknowledge the financial support from the National Research Council of Canada (NSERC) through discovery grant program; The Fonds de recherche du Quebec - Nature et technologies (FRQNT)/Quebec Strategic Alliance for Microsystems (ReSMIQ) through its complementary scholarship program for Miss Ghodsevali and CMC Microsystems for their technical and financial support of all CMOS fabrication process.		36	0	0	1	1	MDPI AG	BASEL	ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND	1424-8220			SENSORS-BASEL	Sensors	APR	2017	17	4							810	10.3390/s17040810		17	Chemistry, Analytical; Electrochemistry; Instruments & Instrumentation	Chemistry; Electrochemistry; Instruments & Instrumentation	EU1YU	WOS:000400822900151		gold			2017-07-26	
J	Callisaya, ML; Launay, CP; Srikanth, VK; Verghese, J; Allali, G; Beauchet, O				Callisaya, Michele L.; Launay, Cyrille P.; Srikanth, Velandai K.; Verghese, Joe; Allali, Gilles; Beauchet, Olivier			Cognitive status, fast walking speed and walking speed reserve-the Gait and Alzheimer Interactions Tracking (GAIT) study	GEROSCIENCE			English	Article						Cognition; Dementia; Gait; Fast walking speed	DWELLING OLDER-ADULTS; DECLINE; PEDESTRIANS; IMPAIRMENT; COHORT; CROSS; ROAD; AGE	The aims of this study were to (1) determine if older people at their fast walking speed (FWS) are able to reach the speed required at pedestrian crossings (> 1.2 m/s) and (2) determine the role of cognitive impairment on the ability to alter speed and walk quickly. Participants were recruited from the Angers Memory Clinic, France. Gait speed was assessed at preferred and FWS using a GAITRite walkway. Walking speed reserve (WSR) was calculated as the difference between FWS and preferred speeds. Participants were classified into cognitive stages (cognitively healthy, mild cognitive impairment, mild and moderate dementia) based on neuropsychological evaluations. The proportion of participants with a FWS of < 1.2 m/s was reported. The association between cognitive stage and preferred, fast and walking speed reserve was assessed using multivariable regression, adjusting for covariates. The mean age of the sample (n = 681) was 73.3 (SD 5.8) years. At preferred speed 73.7%, and at FWS 12.8%, of participants had speeds less than 1.2 m/s. Poorer cognitive stage was associated with slower preferred speed (beta -0.08, 95% CI -0.10, -0.06), FWS (beta -0.13, 95% CI -0.16, -0.10) and also with smaller WSR (m/s) (beta -0.05, 95% CI -0.07, -0.03), but not WSR (%) (beta -1.73, 95% CI -4.38, 0.93). In older people, worse stages of cognitive impairment were associated with poorer ability to increase speed and walk quickly. Such limitations may result in reduced ability to access the community.	[Callisaya, Michele L.; Srikanth, Velandai K.] Univ Tasmania, Menzies Inst Med Res, 17 Liverpool St, Hobart, Tas, Australia; [Callisaya, Michele L.; Srikanth, Velandai K.] Monash Univ, Sch Clin Sci, Dept Med, Stroke & Ageing Res Grp,Monash Hlth, Clayton, Vic, Australia; [Launay, Cyrille P.] Univ Lausanne Hosp, Dept Med, Serv Geriatr Med & Geriatr Rehabil, Lausanne, Switzerland; [Srikanth, Velandai K.] Peninsula Clin Sch, Cent Clin Sch, Peninsula Hlth, Med, Melbourne, Australia; [Verghese, Joe; Allali, Gilles] Albert Einstein Coll Med, Dept Neurol & Med, Bronx, NY 10467 USA; [Allali, Gilles] Geneva Univ Hosp, Dept Clin Neurosci, Div Neurol, Geneva, Switzerland; [Allali, Gilles] Geneva Univ Hosp, Dept Clin Neurosci, Dept Med, Geneva, Switzerland; [Beauchet, Olivier] McGill Univ, Dept Med, Div Geriatr Med, Montreal, PQ, Canada	Callisaya, ML (reprint author), Univ Tasmania, Menzies Inst Med Res, 17 Liverpool St, Hobart, Tas, Australia.	michele.callisaya@utas.edu.au			French Ministry of Health (Projet Hospitalier de Recherche Clinique national) [2009-A00533-54]	This study was supported by the French Ministry of Health (Projet Hospitalier de Recherche Clinique national no 2009-A00533-54).		30	0	0	0	0	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	2509-2715	2509-2723		GEROSCIENCE	GeroScience	APR	2017	39	2					231	239		10.1007/s11357-017-9973-y		9	Geriatrics & Gerontology	Geriatrics & Gerontology	EV3DE	WOS:000401636600009	28374167	No			2017-07-26	
J	Maheux, M; Jolicoeur, P				Maheux, Manon; Jolicoeur, Pierre			Differential engagement of attention and visual working memory in the representation and evaluation of the number of relevant targets and their spatial relations: Evidence from the N2pc and SPCN	BIOLOGICAL PSYCHOLOGY			English	Article						Attention; Visual working memory; VWM; N2pc; SPCN; ERP	SHORT-TERM-MEMORY; HUMAN ELECTROPHYSIOLOGY; CORTICAL ACTIVITY; CAPTURE; BRAIN; SEARCH	We examined the role of attention and visual working memory in the evaluation of the number of target stimuli as well as their relative spatial position using the N2pc and the SPCN. Participants performed two tasks: a simple counting task in which they had to determine if a visual display contained one or two coloured items among grey fillers and one in which they had to identify a specific relation between two coloured items. The same stimuli were used for both tasks. Each task was designed to permit an easier evaluation of either the same-coloured or differently-coloured stimuli. We predicted a greater involvement of attention and visual working memory for more difficult stimulus-task pairings. The results confirmed these predictions and suggest that visuospatial configurations that require more time to evaluate induce a greater (and presumably longer) involvement of attention and visual working memory. (C) 2017 Elsevier B.V. All rights reserved.	[Maheux, Manon; Jolicoeur, Pierre] Univ Montreal UdeM, Montreal, PQ, Canada; [Maheux, Manon; Jolicoeur, Pierre] CERNEC, Montreal, PQ, Canada; [Maheux, Manon; Jolicoeur, Pierre] CRIUGM, Montreal, PQ, Canada; [Jolicoeur, Pierre] Int Lab Brain Mus & Sound Res BRAMS, Montreal, PQ, Canada	Maheux, M (reprint author), Univ Montreal, Dept Psychol, CP 6128 Succursale Ctr, Ville Montreal, PQ H3C 3J7, Canada.	manon.maheux@gmail.com			Natural Sciences and Engineering Research Council of Canada (NSERC); Canada Research Chair program	This work was supported by the a Discovery Grant from the Natural Sciences and Engineering Research Council of Canada (NSERC), and the Canada Research Chair program, awarded to PJ, and by infrastructure support from the Fonds de recherche du Quebec - Sante (FRQ-S) and the Canada Foundation for Innovation.		26	0	0	0	0	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0301-0511	1873-6246		BIOL PSYCHOL	Biol. Psychol.	APR	2017	125						28	35		10.1016/j.biopsycho.2017.01.011		8	Psychology, Biological; Behavioral Sciences; Psychology; Psychology, Experimental	Psychology; Behavioral Sciences	EU9WF	WOS:000401389700003	28137452	No			2017-07-26	
J	Johnston, P; Robinson, J; Kokkinakis, A; Ridgeway, S; Simpson, M; Johnson, S; Kaufman, J; Young, AW				Johnston, Patrick; Robinson, Jonathan; Kokkinakis, Athanasios; Ridgeway, Samuel; Simpson, Michael; Johnson, Sam; Kaufman, Jordy; Young, Andrew W.			Temporal and spatial localization of prediction-error signals in the visual brain	BIOLOGICAL PSYCHOLOGY			English	Article						Predictive coding; Visual perception; EEG; MEG; N170; M170; Perceptual prediction	FACE-SENSITIVE N170; FACIAL EXPRESSIONS; REPETITION SUPPRESSION; NEURAL BASIS; HUMAN EEG; ADAPTATION; PERCEPTION; RESPONSES; AREA; EXPECTATION	It has been suggested that the brain pre-empts changes in the environment through generating predictions, although real-time electrophysiological evidence of prediction violations in the domain of visual perception remain elusive. In a series of experiments we showed participants sequences of images that followed a predictable implied sequence or whose final image violated the implied sequence. Through careful design we were able to use the same final image transitions across predictable and unpredictable conditions, ensuring that any differences in neural responses were due only to preceding context and not to the images themselves. EEG and MEG recordings showed that early (N170) and mid-latency (N300) visual evoked potentials were robustly modulated by images that violated the implied sequence across a range of types of image change (expression deformations, rigid-rotations and visual field location). This modulation occurred irrespective of stimulus object category. Although the stimuli were static images, MEG source reconstruction of the early latency signal (N/M170) localized expectancy violation signals to brain areas associated with motion perception. Our findings suggest that the N/M170 can index mismatches between predicted and actual visual inputs in a system that predicts trajectories based on ongoing context. More generally we suggest that the NMI 70 may reflect a "family" of brain signals generated across widespread regions of the visual brain indexing the resolution of top-down influences and incoming sensory data. This has important implications for understanding the N/M170 and investigating how the brain represents context to generate perceptual predictions. (C) 2017 Elsevier B.V. All rights reserved.	[Johnston, Patrick; Robinson, Jonathan] Queensland Univ Technol, Inst Hlth & Biomed Innovat, Montreal, PQ, Canada; [Kokkinakis, Athanasios; Simpson, Michael] Univ York, York Neuroimaging Ctr, York, N Yorkshire, England; [Kokkinakis, Athanasios; Simpson, Michael] Univ York, Dept Psychol, York, N Yorkshire, England; [Kaufman, Jordy] Swinburne Univ Technol, Brain & Psychol Sci Res Ctr, Burwood Rd, Hawthorn, Vic 3123, Australia	Johnston, P (reprint author), Queensland Univ Technol, Inst Hlth & Biomed Innovat, Montreal, PQ, Canada.	patrick.johnston@qut.edu.au	Young, Andy/G-2189-2011	Young, Andy/0000-0002-1202-6297; Kaufman, Jordy/0000-0001-9881-371X				65	0	0	3	3	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0301-0511	1873-6246		BIOL PSYCHOL	Biol. Psychol.	APR	2017	125						45	57		10.1016/j.biopsycho.2017.02.004		13	Psychology, Biological; Behavioral Sciences; Psychology; Psychology, Experimental	Psychology; Behavioral Sciences	EU9WF	WOS:000401389700005	28257807	No			2017-07-26	
J	Levin, LA; Crowe, ME; Quigley, HA				Levin, Leonard A.; Crowe, Megan E.; Quigley, Harry A.		Lasker IRRF Initiative Astrocytes	Neuroprotection for glaucoma: Requirements for clinical translation	EXPERIMENTAL EYE RESEARCH			English	Article						Glaucoma; Neuroprotection; Astrocytes; Axons; Retinal ganglion cells	RETINAL GANGLION-CELLS; OPTIC-NERVE; NEUROTROPHIC FACTOR; NEURONAL APOPTOSIS; MOUSE GLAUCOMA; GENE-THERAPY; INJURY; DEATH; NEURODEGENERATION; RESPONSES	Within the field of glaucoma research, neuroprotection is defined as slowing the functional loss in glaucoma by a mechanism independent of lowering of intraocular pressure. There is currently a great potential for research surrounding neuroprotection as it relates to glaucoma. Anatomical targets for neuroprotection should focus on upstream rather than downstream factors, and could include any part of the retinal ganglion cell, the glia, especially astrocytes or Muller cells, and vasculature. The great number of anatomical targets is exceeded only by the number of possible biochemical pathways and potential treatments. Successful treatment may be accomplished through the targeting of one or even a combination of multiple pathways. Once a treatment is shown effective in vitro, it should be evaluated in vivo with carefully chosen animal models and studied in sufficient numbers to detect statistically and clinically significant effects. Such a drug should have few systemic side effects and its delivery should be optimized so as to encourage compliance. There are still a multitude of possible screens available to test the efficacy of a neuroprotective drug and a single gold standard is ideal for the accurate assessment and comparison of new drugs. Future studies in neuroprotection should investigate the genetic component of the disease, novel pharmaceutical agents for new or known pathways, modulations of scleral biomechanics, and relation to research of other complex disorders of the central nervous system. (C) 2016 Elsevier Ltd. All rights reserved.	[Levin, Leonard A.] McGill Univ, Dept Ophthalmol, Montreal, PQ, Canada; [Levin, Leonard A.; Crowe, Megan E.] Univ Wisconsin, Sch Med & Publ Hlth, Dept Ophthalmol & Visual Sci, Madison, WI USA; [Quigley, Harry A.] Johns Hopkins Univ, Sch Med, Wilmer Eye Inst, Baltimore, MD 21205 USA	Levin, LA (reprint author), McGill Acad Eye Ctr, 5252 Maisonneuve West,Suite 400, Montreal, PQ H4A 3S5, Canada.	lalevin@wisc.edu			Lasker Foundation; International Retinal Research Foundation; Canada Research Chair program;  [R01EY002120];  [NIH R21EY025074];  [NIH P30EY016665]	This conference was supported by the Lasker Foundation and the International Retinal Research Foundation. LAL is supported in part by NIH R21EY025074, NIH P30EY016665, and the Canada Research Chair program. HAQ is supported in part by R01EY002120.		46	1	1	0	0	ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD	LONDON	24-28 OVAL RD, LONDON NW1 7DX, ENGLAND	0014-4835	1096-0007		EXP EYE RES	Exp. Eye Res.	APR	2017	157				SI		34	37		10.1016/j.exer.2016.12.005		4	Ophthalmology	Ophthalmology	EU8RG	WOS:000401305600006	27955999	No			2017-07-26	
J	Whitaker, H; Jarema, G				Whitaker, Harry; Jarema, Gonia			The split between Gall and Spurzheim (1813-1818)	JOURNAL OF THE HISTORY OF THE NEUROSCIENCES			English	Article						Disciple; Franz Joseph Gall; mentor; organologie; phrenology; Johann Gaspar Spurzheim	ACADEMIC MEDICINE; PSYCHOLOGISTS; MASTERS; PUPILS	An acerbic footnote in Volume 3 (1818) of the five-volume great work of Franz Joseph Gall and Johann Gaspar Spurzheim, Anatomy and Physiology of the Nervous System in General and of the Brain in Particular with Observations on the Possibility of Understanding the Many Moral and Intellectual Dispositions of Man and Animals by the Configuration of Their Heads, marked the end of the collaboration between Gall, the founder of organologie, and Spurzheim, promoter of phrenology. We discuss the background of this note and the nature of the rift that marked the end of Gall and Spurzheim's collaboration.	[Whitaker, Harry] Univ Michigan, Dept Psychol, Marquette, MI USA; [Jarema, Gonia] Univ Montreal, Dept Linguist & Traduct, Montreal, PQ, Canada	Whitaker, H (reprint author), Northern Michigan Univ, Dept Psychol, Marquette, MI 49855 USA.	whit@nmu.edu						21	0	0	0	0	TAYLOR & FRANCIS INC	PHILADELPHIA	530 WALNUT STREET, STE 850, PHILADELPHIA, PA 19106 USA	0964-704X	1744-5213		J HIST NEUROSCI	J. Hist. Neurosci.	APR-JUN	2017	26	2					216	223		10.1080/0964704X.2016.1204807		8	History & Philosophy Of Science; Neurosciences	History & Philosophy of Science; Neurosciences & Neurology	ES5EA	WOS:000399558800007	27767377	No			2017-07-26	
J	Eid, L; Parent, M				Eid, Lara; Parent, Martin			Preparation of Non-human Primate Brain Tissue for Pre-embedding Immunohistochemistry and Electron Microscopy	JOVE-JOURNAL OF VISUALIZED EXPERIMENTS			English	Article						Neuroscience; Issue 122; transmission electron microscopy; monkey; neuroanatomy; immunohistochemistry; antibodies; acrolein; transcardiac perfusion; embedding; ultramicrotome	CENTRAL-NERVOUS-SYSTEM; OSMIUM-TETROXIDE; CELLULAR ULTRASTRUCTURE; DOPAMINE INTERACTIONS; ALDEHYDE PERFUSION; FIXATION; PRESERVATION; ACROLEIN; LIGHT; IMMUNOCYTOCHEMISTRY	Despite all the technological advances at the light microscopy level, electron microscopy remains the only tool in neuroscience to examine and characterize ultrastructural and morphological details of neurons, such as synaptic contacts. Good preservation of brain tissue for electron microscopy can be obtained by rigorous cryo-fixation methods, but these techniques are rather costly and limit the use of immunolabeling, which is crucial to understand the connectivity of identified neuronal systems. Freeze-substitution methods have been developed to allow the combination of cryo-fixation with immunolabeling. However, the reproducibility of these methodological approaches usually relies on costly freezing devices. Moreover, achieving reliable results with this technique is very time-consuming and skill-challenging. Hence, the traditional chemically fixed brain, particularly with acrolein fixative, remains a time-efficient and low-cost method to combine electron microscopy with immunohistochemistry. Here, we provide a reliable experimental protocol using chemical acrolein fixation that leads to the preservation of primate brain tissue and is compatible with pre-embedding immunohistochemistry and transmission electron microscopic examination.	[Eid, Lara; Parent, Martin] Univ Laval, Dept Psychiat & Neurosci, Ctr Rech, Inst Univ Sante Mentale Quebec, Quebec City, PQ, Canada; [Eid, Lara] CHU St Justine, Ctr Rech, Montreal, PQ, Canada	Eid, L (reprint author), Univ Laval, Dept Psychiat & Neurosci, Ctr Rech, Inst Univ Sante Mentale Quebec, Quebec City, PQ, Canada.; Eid, L (reprint author), CHU St Justine, Ctr Rech, Montreal, PQ, Canada.	lara.eid@umontreal.ca			Natural Sciences and Engineering Research Council of Canada (NSERC) [401848-2011]; Fonds de recherche du Quebec-Sante (FRQ-S); FRQ-S [FRQ-S 14D 29441]	This study was supported by the Natural Sciences and Engineering Research Council of Canada (NSERC, 401848-2011 to M.P.). M.P received a career award from the Fonds de recherche du Quebec-Sante (FRQ-S). L.E. was the recipient of a doctoral fellowship from the FRQ-S (FRQ-S 14D 29441). We thank Marie-Josee Wallman for technical assistance.		47	0	0	1	1	JOURNAL OF VISUALIZED EXPERIMENTS	CAMBRIDGE	1 ALEWIFE CENTER, STE 200, CAMBRIDGE, MA 02140 USA	1940-087X			JOVE-J VIS EXP	J. Vis. Exp.	APR	2017		122							e55397	10.3791/55397		13	Multidisciplinary Sciences	Science & Technology - Other Topics	EU5NC	WOS:000401077600043		No			2017-07-26	
J	Watkins, KE; Klein, D; Johnsrude, IS				Watkins, Kate E.; Klein, Denise; Johnsrude, Ingrid S.			The neural basis of language learning: Brief introduction to the special issue	NEUROPSYCHOLOGIA			English	Editorial Material									[Watkins, Kate E.] Univ Oxford, Dept Expt Psychol, 15 Parks Rd, Oxford OX1 3PJ, England; [Klein, Denise] McGill Univ, Dept Neurol & Neurosurg, Montreal Neurol Inst, Ctr Res Brain Language & Mus,Cognit Neurosci Unit, Montreal, PQ H3A 2B4, Canada; [Johnsrude, Ingrid S.] Univ Western Ontario, Brain & Mind Inst, Sch Commun Sci & Disorders, Dept Psychol, London, ON, Canada	Watkins, KE (reprint author), Univ Oxford, Dept Expt Psychol, 15 Parks Rd, Oxford OX1 3PJ, England.	kate.watkins@psy.ox.ac.uk; denise.klein@mcgill.ca; ijohnsru@uwo.ca		Watkins, Kate/0000-0002-2621-482X				0	0	0	0	0	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0028-3932	1873-3514		NEUROPSYCHOLOGIA	Neuropsychologia	APR	2017	98				SI		1	3		10.1016/j.neuropsychologia.2017.03.019		3	Behavioral Sciences; Neurosciences; Psychology, Experimental	Behavioral Sciences; Neurosciences & Neurology; Psychology	EU7GA	WOS:000401202100001	28343959	No			2017-07-26	
J	Barbeau, EB; Chai, XJ; Chen, JK; Soles, J; Berken, J; Baum, S; Watkins, KE; Klein, D				Barbeau, Elise B.; Chai, Xiaoqian J.; Chen, Jen-Kai; Soles, Jennika; Berken, Jonathan; Baum, Shari; Watkins, Kate E.; Klein, Denise			The role of the left inferior parietal lobule in second language learning: An intensive language training fMRI study	NEUROPSYCHOLOGIA			English	Article						Second language acquisition; fMRI; Inferior parietal lobule; Sentence reading	WHITE-MATTER; BRAIN; WORD; SPEECH; ACQUISITION; PROFICIENCY; ADULTS; AGE; COMPREHENSION; BILINGUALS	Research to date suggests that second language acquisition results in functional and structural changes in the bilingual brain, however, in what way and how quickly these changes occur remains unclear. To address these questions, we studied fourteen English-speaking monolingual adults enrolled in a 12-week intensive French language-training program in Montreal. Using functional MRI, we investigated the neural changes associated with new language acquisition. The participants were scanned before the start of the immersion program and at the end of the 12 weeks. The fMRI scan aimed to investigate the brain regions recruited in a sentence reading task both in English, their first language (L1), and in French, their second language (L2). For the Ll, fMRI patterns did not change from Time 1 to Time 2, while for the L2, the brain response changed between Time 1 and Time 2 in language-related areas. Of note, for the L2, there was higher activation at Time 2 compared to Time 1 in the left inferior parietal lobule (IPL) including the supramarginal gyrus. At Time 2 this higher activation in the IPL correlated with faster L2 reading speed. Moreover, higher activation in the left IPL at Time 1 predicted improvement in L2 reading speed from Time 1 to Time 2. Our results suggest that learning-induced plasticity occurred as early as 12 weeks into immersive second-language training, and that the IPL appears to play a special role in language learning.	[Barbeau, Elise B.; Chai, Xiaoqian J.; Chen, Jen-Kai; Soles, Jennika; Berken, Jonathan; Klein, Denise] McGill Univ, Montreal Neurol Inst, Cognit Neurosci Unit, 3801 Rue Univ, Montreal, PQ H3A 2B4, Canada; [Barbeau, Elise B.; Chai, Xiaoqian J.; Chen, Jen-Kai; Berken, Jonathan; Baum, Shari; Klein, Denise] McGill Univ, CRBLM, 3640 Rue Montagne, Montreal, PQ H3G 2A8, Canada; [Baum, Shari] McGill Univ, Sch Commun Sci & Disorders, 2001 McGill Coll,8th Floor, Montreal, PQ H3A 1G1, Canada; [Watkins, Kate E.] Univ Oxford, Dept Expt Psychol, 9 South Parks Rd, Oxford OX1 3UD, England	Barbeau, EB (reprint author), McGill Univ, Montreal Neurol Inst, Cognit Neurosci Unit, 3801 Rue Univ, Montreal, PQ H3A 2B4, Canada.	elise.barbeau@mail.mcgill.ca; xiaoqian.chai@mcgill.ca; jen-kai.chen@mail.mcgill.ca; jennikasoles@live.ca; jonathan.berken@gmail.com; shari.baum@mcgill.ca; kate.watkins@psy.ox.ac.uk		Watkins, Kate/0000-0002-2621-482X	Blema and Arnold Steinberg Family Foundation; NSERC [RGPIN 2014-05371]; FQRNT Postdoctoral Fellowship	We would like to acknowledge support from the Blema and Arnold Steinberg Family Foundation, NSERC Discovery Grant #RGPIN 2014-05371 to D. Klein and FQRNT Postdoctoral Fellowship to E. Barbeau.		46	0	0	1	1	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0028-3932	1873-3514		NEUROPSYCHOLOGIA	Neuropsychologia	APR	2017	98				SI		169	176		10.1016/j.neuropsychologia.2016.10.003		8	Behavioral Sciences; Neurosciences; Psychology, Experimental	Behavioral Sciences; Neurosciences & Neurology; Psychology	EU7GA	WOS:000401202100015	27725166	No			2017-07-26	
