PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Gosselin, N; Samson, S; Adolphs, R; Noulhiane, M; Roy, M; Hasboun, D; Baulac, M; Peretz, I				Gosselin, Nathalie; Samson, Severine; Adolphs, Ralph; Noulhiane, Marion; Roy, Mathieu; Hasboun, Dominique; Baulac, Michel; Peretz, Isabelle			Emotional responses to unpleasant music correlates with damage to the parahippocampal cortex	BRAIN			English	Article						emotions; epilepsy; dissonance; music; parahippocampal cortex	HUMAN AMYGDALA; IMPAIRED RECOGNITION; SENSORY CONSONANCE; DISSONANCE; INFANTS; BRAIN; FEAR; TEMPOROPOLAR; PERCEPTION; CORTICES	Music is typically a pleasurable experience. But under certain circumstances, music can also be unpleasant, for example, when a young child randomly hits piano keys. Such unpleasant musical experiences have been shown to activate a network of brain structures involved in emotion, mostly located in the medial temporal lobe: the parahippocampal gyrus, amygdala, hippocampus and temporal pole. However, the differential roles of these regions remain largely unknown. In this study, pleasant and unpleasant music was presented to 17 patients with variable excisions of the medial temporal lobe, as well as to 19 matched controls. The pleasant music corresponded to happy and sad selections taken from the classical instrumental repertoire; the unpleasant music was the dissonant arrangement of the same selections. Only patients with substantial resections of the left or right parahippocampal cortex (PHC) gave highly abnormal judgements to dissonant music; they rated dissonant music as slightly pleasant while controls found it unpleasant. This indifference to dissonance was correlated with the remaining volume in the PHC, but was unrelated to the volume of the surrounding structures. The impairment was specific: the same patients judged consonant music to be pleasant, and were able to judge music as happy or sad. Furthermore, this lack of responsiveness to unpleasantness was not due to a perceptual disorder, because all patients were able to detect intentional errors in the musical excerpts. Moreover, the impairment differed from that induced by amygdala damage alone. These findings are consistent with a two-dimensional model of defensive responses to aversive stimuli, in which the PHC and the amygdala subserve different roles.	Univ Montreal, Dept Psychol, Montreal, PQ H3C 3J7, Canada; CHU Pitie Salpetriere, Dept Epilepsy, Paris, France; CHU Pitie Salpetriere, CNRS, UPR 640, LENA, Paris, France; CHU Pitie Salpetriere, Hop La Pitie Salpetriere, Dept Neuroradiol, Paris, France; CHU Pitie Salpetriere, INSERM 739, Paris, France; Univ Lille 3, Villeneuve Dascq, France; CALTECH, Div Humanities & Social Sci, Pasadena, CA 91125 USA	Peretz, I (reprint author), Univ Montreal, Dept Psychol, CP 6128,Succ Ctr Ville, Montreal, PQ H3C 3J7, Canada.	isabelle.peretz@umontreal.ca	Roy, Mathieu/H-1963-2017					30	73	74	1	15	OXFORD UNIV PRESS	OXFORD	GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND	0006-8950			BRAIN	Brain	OCT	2006	129		10				2585	2592		10.1093/brain/aw1240		8	Clinical Neurology; Neurosciences	Neurosciences & Neurology	090BL	WOS:000240925500007	16959817	No			2017-07-26	
J	Abada, SH; Baum, SR				Abada, Shani H.; Baum, Shari R.			Sensitivity to metrical stress patterns in word recognition in individuals with left and right hemisphere brain damage	BRAIN AND LANGUAGE			English	Meeting Abstract							SPEECH SEGMENTATION; CONSTRAINTS		McGill Univ, Sch Commun Sci & Disorder, Montreal, PQ, Canada		shari.baum@mcgill.ca						5	1	1	1	1	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0093-934X	1090-2155		BRAIN LANG	Brain Lang.	OCT-NOV	2006	99	1-2					49	50		10.1016/j.bandl.2006.06.034		2	Audiology & Speech-Language Pathology; Linguistics; Neurosciences; Psychology, Experimental	Audiology & Speech-Language Pathology; Linguistics; Neurosciences & Neurology; Psychology	107VK	WOS:000242198900021		No			2017-07-26	
J	Marcotte, K; Vitali, P; Delgado, AP; Ansaldo, AI				Marcotte, Karine; Vitali, Paolo; Delgado, Ana Paula; Ansaldo, Ana Ines			The neural correlates of therapy with semantic feature analysis in chronic anomia: An event-related MRI study	BRAIN AND LANGUAGE			English	Meeting Abstract									Ctr Rech, Inst Univ Geriatr Montreal, Unite Neuroimagerie, Montreal, PQ, Canada; Univ Montreal, Speech Commun Sci Dept, Montreal, PQ H3C 3J7, Canada; Hop Sacre Coeur, Montreal, PQ H4J 1C5, Canada; Univ Montreal, Fac Med, Montreal, PQ H3C 3J7, Canada								5	0	0	4	4	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0093-934X	1090-2155		BRAIN LANG	Brain Lang.	OCT-NOV	2006	99	1-2					206	207		10.1016/j.bandl.2006.06.111		2	Audiology & Speech-Language Pathology; Linguistics; Neurosciences; Psychology, Experimental	Audiology & Speech-Language Pathology; Linguistics; Neurosciences & Neurology; Psychology	107VK	WOS:000242198900098		No			2017-07-26	
J	Bernard-Bonnin, AC				Bernard-Bonnin, Anne-Claude			Feeding problems of infants and toddlers	CANADIAN FAMILY PHYSICIAN			English	Article							GASTROESOPHAGEAL-REFLUX; FOLLOW-UP; AFFLUENT SOCIETY; CYSTIC-FIBROSIS; EARLY-CHILDHOOD; EARLY REFUSAL; MILK ALLERGY; CHILDREN; NUTRITION; TRIAL	OBJECTIVE To propose a diagnostic and therapeutic approach to feeding problems in early childhood QUALITY OF EVIDENCE Articles were retrieved through a MEDLINE search from January 1990 to December 2005 using the MeSH terms eating disorders, infant, and child. Recommended practice is based mainly on levels II and III evidence. MAIN MESSAGE Feeding problems are classified under structural abnormalities, neurodevelopmental disabilities, and behavioural disorders, with overlap between categories. A medical approach also needs an evaluation of diet and an assessment of the interaction between parent and child. Treating medical or surgical conditions, increasing caloric intake, and counseling about general nutrition can alleviate mild to moderate problems. More complicated cases should be referred to multidisciplinary teams. Behavioural therapy aims to foster appropriate behaviour and discourage maladaptive behaviour. CONCLUSION Feeding problems in early childhood often have multifactorial causes and a substantial behavioural component. Family physicians have a key role in detecting problems, offering advice, managing mildly to moderately severe cases, and referring more complicated cases to multidisciplinary teams.	Univ Montreal, CHU Ste Justine, Montreal, PQ, Canada	Bernard-Bonnin, AC (reprint author), Univ Montreal, CHU Ste Justine, Montreal, PQ, Canada.	ab.acbb@videotron.ca						22	16	21	1	7	COLL FAMILY PHYSICIANS CANADA	MISSISSAUGA	2630 SKYMARK AVE, MISSISSAUGA, ONTARIO L4W 5A4, CANADA	0008-350X			CAN FAM PHYSICIAN	Can. Fam. Phys.	OCT	2006	52						1247	1251				5	Primary Health Care; Medicine, General & Internal	General & Internal Medicine	100CU	WOS:000241645700020	17279184	No			2017-07-26	
J	Shemie, SD				Shemie, Sam D.			Must the entire brain be dead to diagnose brain death? Reply	CANADIAN JOURNAL OF ANAESTHESIA-JOURNAL CANADIEN D ANESTHESIE			English	Letter							NEUROLOGICAL DETERMINATION		McGill Univ, Ctr Hlth, Montreal Childrens Hosp, Montreal, PQ, Canada	Shemie, SD (reprint author), McGill Univ, Ctr Hlth, Montreal Childrens Hosp, Montreal, PQ, Canada.	sam.shemie@muhc.mcgill.ca						5	0	0	0	0	CANADIAN ANESTHESIOLOGISTS SOC	TORONTO	1 EGLINTON AVE EAST, SUITE 208, TORONTO, ONTARIO M4P 3A1, CANADA	0832-610X			CAN J ANAESTH	Can. J. Anaesth.-J. Can. Anesth.	OCT	2006	53	10					1061	1062				2	Anesthesiology	Anesthesiology	096BB	WOS:000241350900017		No			2017-07-26	
J	Postuma, RB; Dagher, A				Postuma, Ronald B.; Dagher, Alain			Basal ganglia functional connectivity based on a meta-analysis of 126 positron emission tomography and functional magnetic resonance imaging publications	CEREBRAL CORTEX			English	Review						caudate nucleus; functional MBI; positron emission tomography; putamen; striatum	CEREBRAL-BLOOD-FLOW; EXTERNALLY TRIGGERED MOVEMENTS; DIFFERENTIAL NEURAL RESPONSE; ANTERIOR CINGULATE CORTEX; SUPPLEMENTARY MOTOR AREA; HUMAN PREFRONTAL CORTEX; SLEEP-WAKE CYCLE; HUMAN BRAIN; WORKING-MEMORY; PARKINSONS-DISEASE	The striatum receives projections from the entire cerebral cortex. Different, but not mutually exclusive, models of corticostriatal connectivity have been proposed, including connectivity based on proximity, parallel loops, and a model of a tripartite division of the striatum into motor, associative, and limbic areas. All these models were largely based on studies of anatomic connectivity in nonhuman mammals and lesion studies in animals and humans. Functional neuroimaging has the potential to discern patterns of functional connectivity in humans in vivo. We analyzed the functional connectivity between the cortex and the striatum in a meta-analysis of 126 published functional neuroimaging studies. We mapped the peak activations listed in each publication into stereotaxic space and used standard functional imaging statistical methods to determine which cortical areas were most likely to coactivate with different parts of the striatum. The patterns of functional connectivity between the cortex and the different striatal nuclei are broadly consistent with the predictions of the parallel loop model. The rostrocaudal and dorsoventral patterns of corticostriatal functional connectivity are consistent with the tripartite division of the striatum into motor, associative, and limbic zones.	McGill Univ, Montreal Gen Hosp, Montreal Neurol Inst, Montreal, PQ H3A 2B4, Canada	Dagher, A (reprint author), McGill Univ, Montreal Gen Hosp, Montreal Neurol Inst, 3801 Univ St, Montreal, PQ H3A 2B4, Canada.	alain@bic.mni.mcgill.ca						190	286	289	10	27	OXFORD UNIV PRESS INC	CARY	JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA	1047-3211			CEREB CORTEX	Cereb. Cortex	OCT	2006	16	10					1508	1521		10.1093/cercor/bhj088		14	Neurosciences	Neurosciences & Neurology	081YU	WOS:000240354300011	16373457	No			2017-07-26	
J	Lundstrom, JN; Seven, S; Olsson, MJ; Schaal, B; Hummel, T				Lundstrom, Johan N.; Seven, Suzi; Olsson, Mats J.; Schaal, Benoist; Hummel, Thomas			Olfactory event-related potentials reflect individual differences in odor valence perception	CHEMICAL SENSES			English	Article						androstenone; hedonic; olfaction; pleasantness; quality; valence	STARTLE REFLEX; NEURAL REPRESENTATIONS; EMOTIONAL RESPONSES; EVOKED-POTENTIALS; UNPLEASANT ODORS; HUMAN AMYGDALA; PLEASANT; QUALITY; ANDROSTENONE; SENSITIVITY	Investigating the neural substrates of perceived quality in olfaction using different odorants is intrinsically difficult. By utilizing individual differences in perceived quality of the odor of androstenone, we obtained a continuum of individual differences in rated valence of the same stimulus allowing investigations of its manifestation in the olfactory event-related potentials (ERPs). In an initial group consisting of 43 individuals that were screened for their verbal descriptors and sensitivity for the odor of androstenone, 22 normosmic volunteers were chosen forming 2 distinct groups with regard to verbal labels ("body odor" and "nonbody odor") for androstenone while maintaining chemical structure, concentration, and intensity constant. In the main experiment, these participants rated both intensity and pleasantness of androstenone during the recording of olfactory ERPs. There was a significant difference in rated valence between the groups but not in intensity. Participants in the body odor label group had larger amplitudes of the late positive ERP component than those in the nonbody odor label group. A negative correlation between valence and amplitudes of the late positive component for androstenone indicated that these differences were mediated by the difference in odor valence between the 2 groups. This was further supported by a comparison of ERP peaks in response to stimulation with androstenone and the invariably unpleasant hydrogen sulfide that had been used as a control. Altogether, the results suggest that the late positive component reflects the processing of odor valence. Future olfactory studies with the aim of assessing the dimension of pleasantness would benefit from the use of these interindividual differences in the perception of a specific odor.	Tech Univ Dresden, Univ Dresden Med Sch, Dept Otorhinolaryngol, Smell & Taste Clin, D-01307 Dresden, Germany; McGill Univ, Montreal Neurol Inst, Montreal, PQ, Canada; Uppsala Univ, Dept Psychol, Uppsala, Sweden; Univ Bourgogne, CNRS, Ctr Sci Gout, Dijon, France	Hummel, T (reprint author), Tech Univ Dresden, Univ Dresden Med Sch, Dept Otorhinolaryngol, Smell & Taste Clin, Fetscherstr 74, D-01307 Dresden, Germany.	thummel@rcs.urz.tu-dresden.de	Lundstrom, Johan/E-9482-2014	Lundstrom, Johan/0000-0002-3529-8981; Olsson, Mats/0000-0001-5592-3759				46	27	27	1	4	OXFORD UNIV PRESS	OXFORD	GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND	0379-864X			CHEM SENSES	Chem. Senses	OCT	2006	31	8					705	711		10.1093/chemse/bjl012		7	Behavioral Sciences; Food Science & Technology; Neurosciences; Physiology	Behavioral Sciences; Food Science & Technology; Neurosciences & Neurology; Physiology	092JA	WOS:000241091600001	16844768	No			2017-07-26	
J	Frasnelli, JEW; Boyle, JA; Heinke, M; Gerber, JC; Hummel, T				Frasnelli, J. E. W.; Boyle, J. A.; Heinke, M.; Gerber, J. C.; Hummel, T.			On how the brain processes crossmodal integration of intranasal stimuli	CHEMICAL SENSES			English	Meeting Abstract	17th Congress of the European-Chemoreception-Research-Organization (ECRO)	SEP 04-08, 2006	Granada, SPAIN	European Chemorecept Res Org					McGill Univ, Montreal Neurol Inst, Montreal, PQ, Canada; Tech Univ Dresden, Interdisziplinaeres Riechzentrum, Dresden, Germany								0	0	0	0	0	OXFORD UNIV PRESS	OXFORD	GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND	0379-864X			CHEM SENSES	Chem. Senses	OCT	2006	31	8				124	E34	E35				2	Behavioral Sciences; Food Science & Technology; Neurosciences; Physiology	Behavioral Sciences; Food Science & Technology; Neurosciences & Neurology; Physiology	092JA	WOS:000241091600133		No			2017-07-26	
J	Lundstrom, JN; Boyle, JA; Zatorre, RJ; Jones-Gotman, M				Lundstrom, J. N.; Boyle, J. A.; Zatorre, R. J.; Jones-Gotman, M.			Functional neuronal processing of olfactory kin recognition	CHEMICAL SENSES			English	Meeting Abstract	17th Congress of the European-Chemoreception-Research-Organization (ECRO)	SEP 04-08, 2006	Granada, SPAIN	European Chemorecept Res Org					McGill Univ, Montreal Neurol Inst, Montreal, PQ, Canada								0	0	0	0	1	OXFORD UNIV PRESS	OXFORD	GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND	0379-864X			CHEM SENSES	Chem. Senses	OCT	2006	31	8				156	E44	E44				1	Behavioral Sciences; Food Science & Technology; Neurosciences; Physiology	Behavioral Sciences; Food Science & Technology; Neurosciences & Neurology; Physiology	092JA	WOS:000241091600165		No			2017-07-26	
J	Gosselin, N; Mathieu, A; Mazza, S; Petit, D; Malo, J; Montplaisir, J				Gosselin, Nadia; Mathieu, Annie; Mazza, Stephanie; Petit, Dominique; Malo, Jacques; Montplaisir, Jacques			Attentional deficits in patients with obstructive sleep apnea syndrome: An event-related potential study	CLINICAL NEUROPHYSIOLOGY			English	Article						sleep apnea; event-related potentials; attention; cognition; P300; P3a	POSITIVE AIRWAY PRESSURE; P300 LATENCY; INVOLUNTARY ATTENTION; MISMATCH NEGATIVITY; DEPRIVATION; DYSFUNCTION; GENERATORS; RESPONSES; SOUND; CPAP	Objective: Patients with obstructive sleep apnea syndrome (OSAS) show cognitive deficits, vigilance alteration and attentional decline. The aim of this study was to use event-related potentials (ERP) to further document the attentional impairments in these patients. Methods: Twelve OSAS patients and 12 age-matched controls underwent the ERP task which consisted in the presentation of short (50 ms, 50%) and long tones (400 ms, 50%). For these two categories, 90% were standard (1000 Hz) and 10% were deviant tones (750 or 1250 Hz). Subjects had to discriminate short and long tones by a motor response. Results: OSAS patients had a sustained and delayed P300 in comparison with control subjects following standard tones (p < 0.05). A reduction in amplitude was found in OSAS patients for the P3a obtained by the subtraction of standard from deviant tones (p < 0.05). No group difference was observed for NI, mismatch negativity and reorienting negativity components. Conclusions: Apneas and hypopneas produce deficits related to involuntary attentional switch and stimulus classification processing. Significance: The changes observed in P3a and P300 components further support the hypothesis that attentional deficits play a pivotal role in cognitive deficits noted in OSAS. (c) 2006 Published by Elsevier Ireland Ltd on behalf of International Federation of Clinical Neurophysiology.	Hop Sacre Coeur, Sleep Disorder Ctr, Montreal, PQ H4J 1C5, Canada; Univ Montreal, Montreal, PQ H3C 3J7, Canada; Hop Sacre Coeur, Dept Chest Med, Montreal, PQ H4J 1C5, Canada	Montplaisir, J (reprint author), Hop Sacre Coeur, Sleep Disorder Ctr, Montreal, PQ H4J 1C5, Canada.	jy.montplaisir@umontreal.ca						47	28	35	1	5	ELSEVIER IRELAND LTD	CLARE	ELSEVIER HOUSE, BROOKVALE PLAZA, EAST PARK SHANNON, CO, CLARE, 00000, IRELAND	1388-2457			CLIN NEUROPHYSIOL	Clin. Neurophysiol.	OCT	2006	117	10					2228	2235		10.1016/j.clinph.2006.07.130		8	Clinical Neurology; Neurosciences	Neurosciences & Neurology	097IT	WOS:000241441400012	16934522	No			2017-07-26	
J	Levine, MD; Yu, YF				Levine, Martin David; Yu, Yingfeng			Face recognition subject to variations in facial expression, illumination and pose using correlation filters	COMPUTER VISION AND IMAGE UNDERSTANDING			English	Article						correlation filter; recognition; verification; energy peak; face recognition; phase-only	DISCRIMINANT-ANALYSIS	In this paper, we have selected some recent advanced correlation filters: minimum average correlation filter (MACE), unconstrained MACE filter (UMACE), phase-only unconstrained MACE filter (POUMACE), distance-classifier correlation filter (DCCF) [B.V.K. Vijaya Kumar, D. Casasent, A. Mahalanobis, Distance-classifier correlation filters for multiclass target recognition. Appl. Opt. 35 (1996) 3127-3133] and minimax distance transform correlation filter (MDTC) and used them to test recognition performance in different situations involving variations in facial expression, illumination conditions and head pose. The paper introduces the first application of correlation filter classifiers to facial images subject to head pose variations. It also demonstrates that it is possible to obtain illumination invariance without using any training images for this purpose. A comparison of MDTC with traditional discriminant learning methods (e.g., KPCA [Scholikopf, B., Smola, A., Muller, K.R., Nonlinear component analysis as a kernel eigenvalue problem. Neural Comput., 10 (1999) 1299-1319], IPCA [16], GDA [Baudat, G., Anouar, F., Generalized discriminant analysis using a kernel approach. Neural Comput., 12 (2000) 2385 2404], R-KDA [Lu, J., Plataniotis, K., Venetsanopoulos, A. Regularization studies of linear discriminant analysis in small sample size scenarios with application to face recognition. Pattern Recogn. Lett., 26(2) (2005) 181-191]) is also presented. The paper shows that correlation filter classifiers, a relatively unheralded model-based approach, have a greater robustness and accuracy than traditional appearance-based methods (such as PCA). Overall, the POUMACE filter provided the best choice for facial matching. It achieved 100% accuracy on the publicly available CMU facial expression database and the Yale frontal face illumination database, and slightly less in the head pose experiments. (c) 2006 Elsevier Inc. All rights reserved.	McGill Univ, Ctr Intelligent Machines, Montreal, PQ H3A 2A7, Canada	Levine, MD (reprint author), McGill Univ, Ctr Intelligent Machines, 3480 Univ St, Montreal, PQ H3A 2A7, Canada.	m.levine@ieee.org; chrisyu@cim.mc-gill.ca						22	16	16	0	5	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1077-3142			COMPUT VIS IMAGE UND	Comput. Vis. Image Underst.	OCT	2006	104	1					1	15		10.1016/j.cviu.2006.06.004		15	Computer Science, Artificial Intelligence; Engineering, Electrical & Electronic	Computer Science; Engineering	086XA	WOS:000240705100001		No			2017-07-26	
J	Baker, KA; Moore, SW; Jarjour, AA; Kennedy, TE				Baker, K. Adam; Moore, Simon W.; Jarjour, Andrew A.; Kennedy, Timothy E.			When a diffusible axon guidance cue stops diffusing: roles for netrins in adhesion and morphogenesis	CURRENT OPINION IN NEUROBIOLOGY			English	Review							GROWTH CONE GUIDANCE; SPINAL-CORD; FILOPODIA FORMATION; COMMISSURAL AXONS; GENETIC-ANALYSIS; CELL-ADHESION; RECEPTOR DCC; KINASE; FAMILY; DROSOPHILA	Netrins are a small family of secreted proteins that are best known for their role as secreted long-range chemotropic guidance cues. Extracellular gradients of netrin protein, established by diffusion, are thought to direct cell and axon migration during neural development. In addition to this long-range role, recent findings provide increasing support for short-range functions, in which secreted netrin protein remains closely associated with its cellular source. Emerging evidence for short-range actions of netrins suggests that they contribute to tissue morphogenesis by regulating cell-cell and cell-matrix adhesion.	McGill Univ, Ctr Neuronal Survival, Montreal Neurol Inst, Dept Neurol & Neurosurg, Montreal, PQ H3A 2B4, Canada	Kennedy, TE (reprint author), McGill Univ, Ctr Neuronal Survival, Montreal Neurol Inst, Dept Neurol & Neurosurg, Montreal, PQ H3A 2B4, Canada.	timothy.kennedy@mcgill.ca		Moore, Simon/0000-0003-1330-8381				46	39	39	0	0	CURRENT BIOLOGY LTD	LONDON	84 THEOBALDS RD, LONDON WC1X 8RR, ENGLAND	0959-4388			CURR OPIN NEUROBIOL	Curr. Opin. Neurobiol.	OCT	2006	16	5					529	534		10.1016/j.conb.2006.08.002		6	Neurosciences	Neurosciences & Neurology	102YJ	WOS:000241849300007	16935486	No			2017-07-26	
J	Caqueret, A; Boucher, F; Michaud, JL				Caqueret, Aurore; Boucher, Francine; Michaud, Jacques L.			Laminar organization of the early developing anterior hypothalamus	DEVELOPMENTAL BIOLOGY			English	Article						Sim1; hypothalamus; development; mice; microarray; transcription factor	PROGENITOR CELLS; NEURONS ARISE; FACTOR BRN-2; MOUSE; SIM1; GENE; EXPRESSION; LINEAGES; PATTERNS; MICE	The bHLH-PAS transcription factor SIM1 is required for the development of neurons of the anterior hypothalamus (AH). In order to dissect this developmental program, we compared gene expression in the AH of E12.5 Sim1(+/+) and Sim1(-/-) littermates using an oligonucleotide-based microarray. Our analysis identified 48 genes that were downregulated and 8 genes that were upregulated. We examined the expression pattern of 10 of the identified genes - Cart, Cbln1, Alcam, Urzc-13c, Rgs4, Lnx4, Irx3, Sax1, Ldb2 and Neurod6 - by in situ hybridization in E12.5 embryos. All of these genes are expressed in domains that are contained within that of Sim1 and their expression is changed in Sim1(-/-) embryos as predicted by the microarray analysis. Classical dating studies have established that the hypothalamus follows an "outside-in" pattern of neurogenesis, with neurons of the lateral hypothalamus being born before the medial ones. Analysis of the genes identified in this microarray study showed that the developing AH is characterized by different layers of gene expression that most likely correspond to distinct waves of neurogenesis. In addition, our analysis suggests that Sim1 function is required for the production or the survival of postmitotic neurons as well as for correct positioning of AH neurons. (c) 2006 Elsevier Inc. All rights reserved.	Hop St Justine, Res Ctr, Montreal, PQ H3T 1C5, Canada	Michaud, JL (reprint author), Hop St Justine, Res Ctr, 3175 Cote St Catherine, Montreal, PQ H3T 1C5, Canada.	jacques.michaud@recherche-ste-justine.qc.ca						31	32	32	0	3	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0012-1606			DEV BIOL	Dev. Biol.	OCT 1	2006	298	1					95	106		10.1016/j.ydbio.2006.06.019		12	Developmental Biology	Developmental Biology	092BD	WOS:000241071100009	16860307	No			2017-07-26	
J	Casey, KF; Benkelfat, C; Young, SN; Leyton, M				Casey, Kevin F.; Benkelfat, Chawki; Young, Simon N.; Leyton, Marco			Lack of effect of acute dopamine precursor depletion in nicotine-dependent smokers	EUROPEAN NEUROPSYCHOPHARMACOLOGY			English	Article						smoking; addiction; motivation; reward; nicotine; dopamine	AMINO-ACID MIXTURE; ACUTE PHENYLALANINE/TYROSINE DEPLETION; ACUTE TYROSINE DEPLETION; VENTRAL TEGMENTAL AREA; HEALTHY-VOLUNTEERS; INTRAVENOUS COCAINE; IN-VIVO; NUCLEUS-ACCUMBENS; RECEPTOR-BINDING; AMPHETAMINE	Rationale: Nicotine increases dopamine (DA) release but its role in nicotine dependence remains unclear. Objective: To assess the role of DA in nicotine craving and self-administration using acute phenylalanine/tyrosine depletion (APTD). Methods: Fifteen nicotine-dependent men ingested, a minimum of 3 days apart, a nutritionally balanced amino acid (AA) mixture (BAL), a mixture deficient in the catecholamine precursors, phenylalanine and tyrosine, and APTD followed by the immediate DA precursor, L-DOPA. Beginning 3h after ingestion of the AA mixture, subjects smoked 4 cigarettes. Craving, mood, and other aspects of subjective state were assessed with self-report scales. Smoking puff topography was measured with a computerized flowmeter. Results: APTD did not change smoking puff topography, cigarette craving, or subjective effects of smoking. Conclusions: The findings suggest that in nicotine-dependent smokers craving for cigarettes, subjective effects of nicotine, and the self-administration of freely available cigarettes are largely unrelated to acute changes in DA neurotransmission. (c) 2006 Elsevier B.V. and ECNP. All rights reserved.	McGill Univ, Dept Psychiat, Montreal, PQ H3A 1A1, Canada	Leyton, M (reprint author), McGill Univ, Dept Psychiat, 1033 Pine Ave W, Montreal, PQ H3A 1A1, Canada.	marco.leyton@mcgill.ca	Young, Simon/A-1865-2008	Young, Simon/0000-0001-9666-8096				83	7	7	1	3	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0924-977X			EUR NEUROPSYCHOPHARM	Eur. Neuropsychopharmacol.	OCT	2006	16	7					512	520		10.1016/j.euroneuro.2006.02.002		9	Clinical Neurology; Neurosciences; Pharmacology & Pharmacy; Psychiatry	Neurosciences & Neurology; Pharmacology & Pharmacy; Psychiatry	090RP	WOS:000240969000006	16545549	No			2017-07-26	
J	Siau, C; Xiao, WH; Bennett, GJ				Siau, Chiang; Xiao, Wenhua; Bennett, Gary J.			Paclitaxel- and vincristine-evoked painful peripheral neuropathies: Loss of epidermal innervation and activation of Langerhans cells	EXPERIMENTAL NEUROLOGY			English	Article						chemotherapy; degeneration; dideoxycytidine; Langerhans cells; neuropathic pain; paclitaxel; vincristine	TUMOR-NECROSIS-FACTOR; ACETYL-L-CARNITINE; REFLEX SYMPATHETIC DYSTROPHY; FIBER SENSORY NEUROPATHY; SCIATIC-NERVE; CUTANEOUS INNERVATION; ENHANCED NOCICEPTION; HUMAN SKIN; RAT; MODEL	Experimental painful peripheral neuropathies produced by the chemotherapeutic drugs, paclitaxel and vincristine, are produced by relatively low doses that do not cause axonal degeneration in peripheral nerve. Using quantitative immunolabeling with the PGP9.5 antibody, we have investigated whether these painful neuropathies might be associated with degeneration that is confined to the region of the sensory fiber's receptor terminals in the skin. Because complete and partial nerve transections are known to cause an increase in PGP9.5 in epidermal Langerhans cells (LCs), we also examined whether this effect occurs in chemotherapy-treated animals. At the time of peak pain severity, rats with paclitaxel- and vincristine-evoked painful peripheral neuropathies had a significant decrease (24% and 44%, respectively) in the number of intraepidermal nerve fibers (IENF) in the hind paw glabrous skin and an increase (217% and 121%, respectively) in the number of PGP9.5-positive LCs, relative to control. However, neither loss of IENF nor an increase in PGP9.5-positive LCs was found in rats with a painful peripheral neuropathy evoked by the anti-HIV agent, 2',3'-dideoxycytidine. We also confirmed that there is a decrease in IENF and an increase in PGP9.5-positive LCs in rats with neuropathic pain following a partial nerve injury (CCI model) and in rats with a complete sciatic nerve transection. Partial degeneration of the intraepidermal innervation suggests mechanisms that might produce chemotherapy-evoked neuropathic pain, and activation of cutaneous LCs suggests possible neuroimmune interactions that might also have a role. (c) 2006 Elsevier Inc. All rights reserved.	McGill Univ, Anesthesia Res Unit, Montreal, PQ H3G 1Y6, Canada; McGill Univ, Fac Dent, Montreal, PQ H3G 1Y6, Canada; McGill Univ, Ctr Res Pain, Montreal, PQ H3G 1Y6, Canada	Bennett, GJ (reprint author), McGill Univ, Anesthesia Res Unit, 3655 Promenade Sir William Osler McIntyre 1202, Montreal, PQ H3G 1Y6, Canada.	gary.bennett@mcgill.ca			NINDS NIH HHS [R01 NS052255, R01-NS052255]			65	122	126	0	7	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	0014-4886			EXP NEUROL	Exp. Neurol.	OCT	2006	201	2					507	514		10.1016/j.expneurol.2006.05.007		8	Neurosciences	Neurosciences & Neurology	096RG	WOS:000241393900024	16797537	No			2017-07-26	
