PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Jouan, L; Gauthier, J; Dion, PA; Rouleau, GA				Jouan, Loubna; Gauthier, Julie; Dion, Patrick A.; Rouleau, Guy A.			Rare Variants in Complex Traits: Novel Identification Strategies and the Role of de novo Mutations	HUMAN HEREDITY			English	Article						De novo; Autism; Schizophrenia; Rare variants	AUTISM SPECTRUM DISORDERS; COPY-NUMBER VARIATION; SCAFFOLDING PROTEIN SHANK3; GENOME-WIDE ASSOCIATION; MENTAL-RETARDATION; MISSING HERITABILITY; SYNAPTIC PLASTICITY; COMMON DISEASE; SEQUENCING TECHNOLOGY; FUNCTIONAL IMPACT	Following the limited success of linkage and association studies aimed at identifying the genetic causes of common neurodevelopmental syndromes like autism and schizophrenia, complex traits such as these have recently been considered under the 'common disease-rare variant' hypothesis. Prior to this hypothesis, the study of candidate genes has enabled the discovery of rare variants in complex disorders, and in turn some of these variants have highlighted the genetic contribution of de novo variants. De novo variants belong to a subcategory of spontaneous rare variants that are largely associated with sporadic diseases, which include some complex psychiatric disorders where the affected individuals do not transmit the genetic defects they carry because of their reduced reproductive fitness. Interestingly, recent studies have demonstrated the rate of germline de novo mutations to be higher in individuals with complex psychiatric disorders by comparison to what is seen in unaffected control individuals; moreover, de novo mutations carried by affected individuals have generally been more deleterious than those observed in control individuals. Advanced sequencing technologies have recently enabled the undertaking of massive parallel sequencing projects that can cover the entire coding sequences (exome) or genome of several individuals at once. Such advances have thus fostered the emergence of novel genetic hypotheses and ideas to investigate disease-causative genetic variations. The genetic underpinnings of a number of sporadic complex diseases is now becoming partly explained and more major breakthroughs for complex traits genomics should be expected in the near future. Copyright (C) 2013 S. Karger AG, Basel	[Jouan, Loubna; Gauthier, Julie; Dion, Patrick A.; Rouleau, Guy A.] Univ Montreal, Ctr Excellence Neurosci, Montreal, PQ H2L 4M1, Canada; [Jouan, Loubna; Gauthier, Julie; Dion, Patrick A.; Rouleau, Guy A.] Univ Montreal, Dept Med, Montreal, PQ H2L 4M1, Canada; [Jouan, Loubna; Gauthier, Julie; Rouleau, Guy A.] CRCHUM, Montreal, PQ, Canada; [Dion, Patrick A.] Univ Montreal, Dept Pathol & Cell Biol, Fac Med, Montreal, PQ H2L 4M1, Canada; [Rouleau, Guy A.] CHU St Justine, Res Ctr, Montreal, PQ, Canada	Rouleau, GA (reprint author), Univ Montreal, Dept Med, Ctr Excellence Neurosci, CHUM Res Ctr, 1560 Sherbrooke E,Room Y-3633, Montreal, PQ H2L 4M1, Canada.	guy.rouleau@umontreal.ca						123	3	3	2	10	KARGER	BASEL	ALLSCHWILERSTRASSE 10, CH-4009 BASEL, SWITZERLAND	0001-5652	1423-0062		HUM HERED	Hum. Hered.		2012	74	3-4					215	225		10.1159/000346478		11	Genetics & Heredity	Genetics & Heredity	125VJ	WOS:000317569400011	23594499	No			2017-07-26	
J	Zinszer, K; Verma, AD; Charland, K; Brewer, TF; Brownstein, JS; Sun, ZY; Buckeridge, DL				Zinszer, Kate; Verma, Aman D.; Charland, Katia; Brewer, Timothy F.; Brownstein, John S.; Sun, Zhuoyu; Buckeridge, David L.			A scoping review of malaria forecasting: past work and future directions	BMJ OPEN			English	Article							NEURAL-NETWORKS; TIME-SERIES; PREDICTION; EPIDEMIC; TRANSMISSION; REGRESSION; ETHIOPIA; MODELS	Objectives: There is a growing body of literature on malaria forecasting methods and the objective of our review is to identify and assess methods, including predictors, used to forecast malaria. Design: Scoping review. Two independent reviewers searched information sources, assessed studies for inclusion and extracted data from each study. Information sources: Search strategies were developed and the following databases were searched: CAB Abstracts, EMBASE, Global Health, MEDLINE, ProQuest Dissertations & Theses and Web of Science. Key journals and websites were also manually searched. Eligibility criteria for included studies: We included studies that forecasted incidence, prevalence or epidemics of malaria over time. A description of the forecasting model and an assessment of the forecast accuracy of the model were requirements for inclusion. Studies were restricted to human populations and to autochthonous transmission settings. Results: We identified 29 different studies that met our inclusion criteria for this review. The forecasting approaches included statistical modelling, mathematical modelling and machine learning methods. Climate-related predictors were used consistently in forecasting models, with the most common predictors being rainfall, relative humidity, temperature and the normalised difference vegetation index. Model evaluation was typically based on a reserved portion of data and accuracy was measured in a variety of ways including mean-squared error and correlation coefficients. We could not compare the forecast accuracy of models from the different studies as the evaluation measures differed across the studies. Conclusions: Applying different forecasting methods to the same data, exploring the predictive ability of non-environmental variables, including transmission reducing interventions and using common forecast accuracy measures will allow malaria researchers to compare and improve models and methods, which should improve the quality of malaria forecasting.	[Zinszer, Kate; Verma, Aman D.; Charland, Katia; Brewer, Timothy F.; Brownstein, John S.; Sun, Zhuoyu; Buckeridge, David L.] McGill Univ, Dept Epidemiol Biostat & Occupat Hlth, Montreal, PQ, Canada; [Zinszer, Kate; Verma, Aman D.; Charland, Katia; Buckeridge, David L.] McGill Univ, Surveillance Lab, Clin & Hlth Informat Res Grp, Montreal, PQ, Canada; [Charland, Katia; Brownstein, John S.] Harvard Univ, Harvard MIT Div Hlth Sci & Technol, Childrens Hosp Informat Program, Boston, MA 02115 USA; [Charland, Katia; Brownstein, John S.] Childrens Hosp, Div Emergency Med, Boston, MA 02115 USA; [Brewer, Timothy F.; Brownstein, John S.] McGill Univ, Fac Med, Montreal, PQ, Canada; [Buckeridge, David L.] Agence Sante & Serv Sociaux Montreal, Directeur Sante Publ, Montreal, PQ, Canada	Zinszer, K (reprint author), McGill Univ, Dept Epidemiol Biostat & Occupat Hlth, Montreal, PQ, Canada.	kate.zinszer@mail.mcgill.ca	Verma, Aman/D-5550-2014	Verma, Aman/0000-0001-7436-1325	Canadian Institutes of Health Research Interdisciplinary Capacity Enhanced Team [HOA-80072]	This work was supported by the Canadian Institutes of Health Research Interdisciplinary Capacity Enhanced Team grant no HOA-80072.		52	12	12	2	11	BMJ PUBLISHING GROUP	LONDON	BRITISH MED ASSOC HOUSE, TAVISTOCK SQUARE, LONDON WC1H 9JR, ENGLAND	2044-6055			BMJ OPEN	BMJ Open		2012	2	6							e001992	10.1136/bmjopen-2012-001992		11	Medicine, General & Internal	General & Internal Medicine	091WV	WOS:000315081400131		gold			2017-07-26	
S	Torban, E; Iliescu, A; Gros, P		Yang, Y		Torban, Elena; Iliescu, Alexandra; Gros, Philippe			An Expanding Role of Vangl Proteins in Embryonic Development	PLANAR CELL POLARITY DURING DEVELOPMENT	Current Topics in Developmental Biology		English	Review; Book Chapter							PLANAR-CELL-POLARITY; NEURAL-TUBE DEFECTS; POLYCYSTIC KIDNEY-DISEASE; LOOP-TAIL MICE; CONVERGENT EXTENSION; TISSUE POLARITY; INNER-EAR; BRANCHING MORPHOGENESIS; ASYMMETRIC LOCALIZATION; BRANCHIOMOTOR NEURONS	The mammalian Vangl1 and Vangl2 genes were discovered a decade ago through their association with neural tube defects, in particular the presence of Vangl2 mutations in independent alleles of the mouse mutant Loop-rail (Lp), a mouse model of the severe neural tube defect craniorachischisis. Vangl1 and Vangl2 variants have also been detected in familial and sporadic cases of spina bifida. Vangl proteins are highly conserved in evolution with relatives in flies, and distant invertebrates and vertebrates. In these organisms, they play a central role in planar cell polarity (PCP) and convergent extension (CE) movements. Over the past decade, these functional characteristics have also been established for mammalian Vangl genes. The careful analysis of mouse Vangl genes mutants has showed that these genes and the associated PCP pathway and CE movements are involved in many unexpected developmental processes, from morphogenesis of different tissues, left-right asymmetry, asymmetric cell division, and organization of many epithelial structures, as well as positioning and function of cellular appendages. Genetic studies in double mutants and biochemical studies of interacting proteins have started to elucidate the molecular pathways in which Vangl proteins participate and that regulate these complex events.	[Torban, Elena] McGill Univ, Dept Med, Montreal, PQ, Canada; [Iliescu, Alexandra; Gros, Philippe] McGill Univ, Dept Biochem, Montreal, PQ, Canada; [Iliescu, Alexandra; Gros, Philippe] McGill Univ, Complex Traits Grp, Montreal, PQ, Canada	Gros, P (reprint author), McGill Univ, Dept Biochem, 3655 Drummond St, Montreal, PQ, Canada.	philippe.gros@mcgill.ca			Canadian Institutes of Health Research			109	10	10	0	3	ELSEVIER ACADEMIC PRESS INC	SAN DIEGO	525 B STREET, SUITE 1900, SAN DIEGO, CA 92101-4495 USA	0070-2153		978-0-12-394592-1	CURR TOP DEV BIOL	Curr. Top. Dev. Biol.		2012	101						237	261		10.1016/B978-0-12-394592-1.00005-3		25	Developmental Biology	Developmental Biology	BDO14	WOS:000314133400011	23140632	No			2017-07-26	
J	Coulon, O; Fonov, V; Mangin, JF; Collins, DL			IEEE	Coulon, Olivier; Fonov, Vladimir; Mangin, Jean-Francois; Collins, D. Louis			ATLAS-BASED CLUSTERING OF SULCAL PATTERNS - APPLICATION TO THE LEFT INFERIOR FRONTAL SULCUS	2012 9TH IEEE INTERNATIONAL SYMPOSIUM ON BIOMEDICAL IMAGING (ISBI)			English	Proceedings Paper	9th IEEE International Symposium on Biomedical Imaging (ISBI) - From Nano to Macro	MAY 02-05, 2012	Barcelona, SPAIN	IEEE, IEEE Engn Med & Biol Soc (EMBS), IEEE Signal Proc Soc		Cortical folds; Clustering; Atlas	CORTEX	We present an attempt at characterizing local patterns of cortical folding, an open problem in neuroscience. The technique is applied to an extremely variable sulcus: the left inferior frontal sulcus (LIFS). Our approach is based on the use of an average template as a reference to define features that characterize the position, presence, and orientation of elementary sulcal elements of the LIFS. Clustering was performed on the resulting feature vectors after the optimal number of clusters was found using the Gap statistic. The technique was applied to data from 151 subjects. Here, we present our results and discuss the nature of sulcal organization that exists within the apparently unstructured sulcal variability.	[Coulon, Olivier] Aix Marseille Univ, LSIS, CNRS, UMR 6168, Marseille, France; [Fonov, Vladimir] McGill Univ, Montreal Neurol Inst, Mc Connell Brain Imaging Ctr, Montreal, PQ, Canada; [Mangin, Jean-Francois; Collins, D. Louis] CEA, DSV, Neurospin, LNAO, Gif Sur Yvette, France	Coulon, O (reprint author), Aix Marseille Univ, LSIS, CNRS, UMR 6168, Marseille, France.		Coulon, Olivier/H-3659-2013		Agence nationale de la recherche [ANR- 09- BLAN- 0038- 01]	Olivier Coulon is funded by the Agence nationale de la recherche ( ANR- 09- BLAN- 0038- 01 ` BrainMorph').		13	1	1	0	1	IEEE	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017 USA			978-1-4577-1858-8				2012							426	429				4	Engineering, Electrical & Electronic; Radiology, Nuclear Medicine & Medical Imaging	Engineering; Radiology, Nuclear Medicine & Medical Imaging	BDA85	WOS:000312384100107		No			2017-07-26	
J	Kadoury, S; Erus, G; Zacharaki, EI; Paragios, N; Davatzikos, C			IEEE	Kadoury, Samuel; Erus, Guray; Zacharaki, Evangelia I.; Paragios, Nikos; Davatzikos, Christos			MANIFOLD-CONSTRAINED EMBEDDINGS FOR THE DETECTION OF WHITE MATTER LESIONS IN BRAIN MRI	2012 9TH IEEE INTERNATIONAL SYMPOSIUM ON BIOMEDICAL IMAGING (ISBI)			English	Proceedings Paper	9th IEEE International Symposium on Biomedical Imaging (ISBI) - From Nano to Macro	MAY 02-05, 2012	Barcelona, SPAIN	IEEE, IEEE Engn Med & Biol Soc (EMBS), IEEE Signal Proc Soc		Manifold embedding; locally linear embedding; white matter lesions; brain MRI; diabetes		Brain abnormalities such as white matter lesions (WMLs) are not only linked to cerebrovascular disease, but also with normal aging, diabetes and other conditions increasing the risk for cerebrovascular pathologies. Obtaining quantitative measures which assesses the degree or probability of WML in patients is important for evaluating disease burden, and for evaluating its progression and response to interventions. In this paper, we introduce a novel approach for detecting the presence of WMLs in periventricular areas of the brain using manifold-constrained embeddings. The proposed method uses locally linear embedding (LLE) to create "normality" distributions in 12 locations of the brain where deviations from the manifolds are estimated by calculating geodesic distances along locally linear planes in the embedding. A smooth mapping function approximating the relationship between ambient and manifold spaces as a joint distribution maps unseen test images in the intrinsic space. We create a set of low-dimensional embeddings from 876 patches of healthy tissue in 73 subjects and test it on 396 patches imaging both WML and healthy areas in 33 subjects with diabetes. Experiments highlight the need of nonlinear techniques to learn the studied data with detection rates over 85% in true-positives, and the relevance of the computed distance for comparing individuals to a specific pathological pattern.	[Kadoury, Samuel] Ecole Polytech, Montreal, PQ H3C 3A7, Canada; [Erus, Guray; Davatzikos, Christos] Univ Penn, SBIA, Dept Radiol, Philadelphia, PA 19104 USA; [Zacharaki, Evangelia I.] Univ Patras, Sch Med, GR-26110 Patras, Greece; [Paragios, Nikos] Ecole Cent Paris, Ctr Vis Comp, Paris, France	Kadoury, S (reprint author), Ecole Polytech, Montreal, PQ H3C 3A7, Canada.			Zacharaki, Evangelia/0000-0001-8228-0437				10	3	3	0	3	IEEE	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017 USA			978-1-4577-1858-8				2012							562	565				4	Engineering, Electrical & Electronic; Radiology, Nuclear Medicine & Medical Imaging	Engineering; Radiology, Nuclear Medicine & Medical Imaging	BDA85	WOS:000312384100142		No			2017-07-26	
S	Ghaffarieh, A; Levin, LA		Goldberg, JL; Trakhtenberg, EF		Ghaffarieh, Alireza; Levin, Leonard A.			Optic Nerve Disease and Axon Pathophysiology	AXON GROWTH AND REGENERATION, PT 1	International Review of Neurobiology		English	Review; Book Chapter							RETINAL GANGLION-CELLS; IN-VIVO; WALLERIAN DEGENERATION; COHERENCE TOMOGRAPHY; OCULAR HYPERTENSION; PERIPHERAL-NERVE; GLAUCOMA MODEL; GROWTH CONE; AXOTOMY; DEATH	Optic neuropathy is the most common cause of irreversible blindness worldwide. Although the most common optic neuropathy is glaucoma, there are also many other optic neuropathies, for example, those associated with multiple sclerosis, giant cell arteritis, ischemia, and many other diseases. In almost all cases, the pathogenesis involves injury to the retinal ganglion cell axon, with consequent somal and axonal degeneration. This chapter reviews the clinical and pathophysiological properties associated with three of the most common optic neuropathies, as well as recent findings in understanding axonal degeneration. It concludes with a status report on therapies for optic nerve disease, including axoprotection, an approach being studied that has the goal of maintaining axonal integrity and function after injury.	[Ghaffarieh, Alireza; Levin, Leonard A.] Univ Wisconsin, Dept Ophthalmol & Visual Sci, Sch Med & Publ Hlth, Madison, WI 53715 USA; [Levin, Leonard A.] McGill Univ, Dept Ophthalmol, Montreal, PQ H3A 2T5, Canada	Ghaffarieh, A (reprint author), Univ Wisconsin, Dept Ophthalmol & Visual Sci, Sch Med & Publ Hlth, Madison, WI 53715 USA.				Canadian Institutes of Health Research [MOP 84211]; NEI NIH HHS [R21 EY017970, P30 EY016665]			79	8	8	2	7	ELSEVIER ACADEMIC PRESS INC	SAN DIEGO	525 B STREET, SUITE 1900, SAN DIEGO, CA 92101-4495 USA	0074-7742		978-0-12-398309-1	INT REV NEUROBIOL	Int. Rev. Neurobiol.		2012	105						1	17		10.1016/B978-0-12-398309-1.00002-0		17	Neurosciences	Neurosciences & Neurology	BDO09	WOS:000314132600002	23206593	No			2017-07-26	
S	McKerracher, L; Ferraro, GB; Fournier, AE		Goldberg, JL; Trakhtenberg, EF		McKerracher, L.; Ferraro, Gino B.; Fournier, Alyson E.			Rho Signaling and Axon Regeneration	AXON GROWTH AND REGENERATION, PT 1	International Review of Neurobiology		English	Review; Book Chapter							SPINAL-CORD-INJURY; MYELIN-ASSOCIATED GLYCOPROTEIN; CENTRAL-NERVOUS-SYSTEM; CHONDROITIN SULFATE PROTEOGLYCAN; RETINAL GANGLION-CELLS; NEURONAL GROWTH CONES; NONSTEROIDAL ANTIINFLAMMATORY DRUGS; INHIBITS NEURITE OUTGROWTH; CORTICOSPINAL TRACT AXONS; RECEPTOR FAMILY-MEMBER	Several major advances in our understanding of axon regeneration and functional repair in the central nervous system (CNS) together with new insights about molecular signaling pathways have led to development of viable drug candidates to treat spinal cord injury. In this review, we focus on Rho, an intracellular small GTPase that is part of a family of highly related proteins that are present in all cells as important signaling switches. Multiple lines of evidence have validated the Rho pathway as important in controlling axon growth and regeneration after neurotrauma in the CNS. The first part of this review will provide the evidence that Rho is a convergent point of signaling important for axon regeneration in the growth inhibitory environment of the adult CNS. The second part of the review will focus on efforts to target Rho to promote regeneration in vivo. The final section of the review will summarize clinical results with Cethrin, a Rho inhibitor that has completed phase I/IIa clinical testing.	[McKerracher, L.] BioAxone BioSci Inc, Ft Lauderdale, FL USA; [Ferraro, Gino B.; Fournier, Alyson E.] McGill Univ, Montreal Neurol Inst, Dept Neurol & Neurosurg, Montreal, PQ H3A 2B4, Canada	McKerracher, L (reprint author), BioAxone BioSci Inc, Ft Lauderdale, FL USA.	lmck@bioaxonebio.com						113	17	19	1	14	ELSEVIER ACADEMIC PRESS INC	SAN DIEGO	525 B STREET, SUITE 1900, SAN DIEGO, CA 92101-4495 USA	0074-7742		978-0-12-398309-1	INT REV NEUROBIOL	Int. Rev. Neurobiol.		2012	105						117	140		10.1016/B978-0-12-398309-1.00007-X		24	Neurosciences	Neurosciences & Neurology	BDO09	WOS:000314132600007	23206598	No			2017-07-26	
S	David, S; Zarruk, JG; Ghasemlou, N		Goldberg, JL; Trakhtenberg, EF		David, Samuel; Zarruk, Juan Guillermo; Ghasemlou, Nader			Inflammatory Pathways in Spinal Cord Injury	AXON GROWTH AND REGENERATION, PT 2	International Review of Neurobiology		English	Review; Book Chapter							LEUKOCYTE PROTEASE INHIBITOR; TUMOR-NECROSIS-FACTOR; EXPERIMENTAL AUTOIMMUNE ENCEPHALOMYELITIS; PHOSPHOLIPASE A(2) SUPERFAMILY; PROMOTE AXON REGENERATION; ADAPTIVE IMMUNE-RESPONSES; MESSENGER-RNA STABILITY; CENTRAL-NERVOUS-SYSTEM; RAT OPTIC-NERVE; WALLERIAN DEGENERATION	Injury to the spinal cord results in direct damage to axons, neuronal cell bodies, and glia that cause functional loss below the site of injury. In addition, the injury also triggers an inflammatory response that contributes to secondary tissue damage that leads to further functional loss. Reducing inflammation after spinal cord injury (SO) is therefore a worthy therapeutic goal. Inflammation in the injured spinal cord is a complex response that involves resident cells of the central nervous system as well as infiltrating immune cells, and is mediated by a variety of molecular pathways and signaling molecules. Here, we discuss approaches we have used to identify novel therapeutic targets to modulate the inflammatory response after SCI to reduce tissue damage and promote recovery. Effective treatments for SCI will likely require a combination of approaches to reduce inflammation and secondary damage with those that promote axon regeneration.	[David, Samuel; Zarruk, Juan Guillermo; Ghasemlou, Nader] McGill Univ, Ctr Hlth, Res Inst, Ctr Res Neurosci, Montreal, PQ, Canada	David, S (reprint author), McGill Univ, Ctr Hlth, Res Inst, Ctr Res Neurosci, Montreal, PQ, Canada.	sam.david@mcgill.ca		Ghasemlou, Nader/0000-0002-1696-7342	Canadian Institutes of Health Research			105	27	31	1	11	ELSEVIER ACADEMIC PRESS INC	SAN DIEGO	525 B STREET, SUITE 1900, SAN DIEGO, CA 92101-4495 USA	0074-7742		978-0-12-407178-0	INT REV NEUROBIOL	Int. Rev. Neurobiol.		2012	106						127	152		10.1016/B978-0-12-407178-0.00006-5		26	Neurosciences	Neurosciences & Neurology	BDO12	WOS:000314132900005	23211462	No			2017-07-26	
J	Falk, TH; Fraga, FJ; Trambaiolli, L; Anghinah, R				Falk, Tiago H.; Fraga, Francisco J.; Trambaiolli, Lucas; Anghinah, Renato			EEG amplitude modulation analysis for semi-automated diagnosis of Alzheimer's disease	EURASIP JOURNAL ON ADVANCES IN SIGNAL PROCESSING			English	Article						Alzheimer's disease; Modulation spectrum; Electroencephalogram; Spectral peak; Support vector machine	MILD COGNITIVE IMPAIRMENT; BLOOD-FLOW; DEMENTIA; FREQUENCY; COHERENCE; ACCURACY; MEMORY; STATE; RISK	Recent experimental evidence has suggested a neuromodulatory deficit in Alzheimer's disease (AD). In this paper, we present a new electroencephalogram (EEG) based metric to quantitatively characterize neuromodulatory activity. More specifically, the short-term EEG amplitude modulation rate-of-change (i.e., modulation frequency) is computed for five EEG subband signals. To test the performance of the proposed metric, a classification task was performed on a database of 32 participants partitioned into three groups of approximately equal size: healthy controls, patients diagnosed with mild AD, and those with moderate-to-severe AD. To gauge the benefits of the proposed metric, performance results were compared with those obtained using EEG spectral peak parameters which were recently shown to outperform other conventional EEG measures. Using a simple feature selection algorithm based on area-under-the-curve maximization and a support vector machine classifier, the proposed parameters resulted in accuracy gains, relative to spectral peak parameters, of 21.3% when discriminating between the three groups and by 50% when mild and moderate-to-severe groups were merged into one. The preliminary findings reported herein provide promising insights that automated tools may be developed to assist physicians in very early diagnosis of AD as well as provide researchers with a tool to automatically characterize cross-frequency interactions and their changes with disease.	[Falk, Tiago H.] Univ Quebec, Inst Natl Rech Sci Energy Mat & Telecommun, Montreal, PQ H3C 3P8, Canada; [Fraga, Francisco J.] Univ Fed ABC, Engn Modeling & Appl Social Sci Ctr, Santo Andre, Brazil; [Trambaiolli, Lucas] Univ Fed ABC, Math Comp & Cognit Ctr, Santo Andre, Brazil; [Anghinah, Renato] Univ Sao Paulo, Sch Med, Reference Ctr Behav Disturbances & Dementia, Sao Paulo, Brazil	Falk, TH (reprint author), Univ Quebec, Inst Natl Rech Sci Energy Mat & Telecommun, Montreal, PQ H3C 3P8, Canada.	falk@emt.inrs.ca	FRAGA, FRANCISCO/F-8214-2012; Trambaiolli, Lucas/F-5349-2015	FRAGA, FRANCISCO/0000-0002-4895-807X; Falk, Tiago/0000-0002-5739-2514				63	8	8	0	7	SPRINGER INTERNATIONAL PUBLISHING AG	CHAM	GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND	1687-6180			EURASIP J ADV SIG PR	EURASIP J. Adv. Signal Process.		2012									192	10.1186/1687-6180-2012-192		9	Engineering, Electrical & Electronic	Engineering	082US	WOS:000314418500001		gold			2017-07-26	
J	Ferre, P; Fonseca, RP; Ska, B; Joanette, Y				Ferre, Perrine; Fonseca, Rochele Paz; Ska, Bernadette; Joanette, Yves			Communicative Clusters after a Right-Hemisphere Stroke: Are There Universal Clinical Profiles?	FOLIA PHONIATRICA ET LOGOPAEDICA			English	Article						Right brain damage; Communication; Stroke; Clusters	BRAIN-DAMAGE; LANGUAGE; PERFORMANCE; REHABILITATION; DISORDERS; EDUCATION; APHASIA; BATTERY; MEMORY; ADULTS	Objective: The current research aimed at classifying communication profiles among right-brain-damaged adults with an intercultural perspective, and so begins to fill in a long-standing gap in the literature. Method: The sample was made up of 112 right-brain-damaged individuals from three nationalities (Canadians, Brazilians and Argentineans). They were assessed using 13 language tasks from the Protocol MEC in Spanish, Brazilian Portuguese and French. Results: A hierarchical cluster analysis led to four distinct clinical profiles of communication. Since only a few distinctions between nationalities were observed, the results suggest that there probably is a partial universality of clinical profiles of communication impairments after a right brain damage. Conclusions: This study proposes a preliminary taxonomy of communication disorders among right-brain-damaged individuals with cross-cultural implications. The exploration of associated stroke sites and neuropsychological concomitant deficits would contribute to the eventual development of a more accurate clinical intervention. Copyright (C) 2012 S. Karger AG, Basel	[Ferre, Perrine; Fonseca, Rochele Paz; Ska, Bernadette; Joanette, Yves] Univ Montreal, CRIUGM, Montreal, PQ, Canada; [Ferre, Perrine] Hop Readaptat Villa Med, Montreal, PQ, Canada; [Ska, Bernadette; Joanette, Yves] Univ Montreal, Fac Med, Montreal, PQ H3C 3J7, Canada; [Fonseca, Rochele Paz] Pontificia Univ Catolica Rio Grande do Sul, PUCRS, Fac Psicol, Porto Alegre, RS, Brazil	Ferre, P (reprint author), CRIUGM, 4465 Queen Mary, Montreal, PQ H3W 1W5, Canada.	perrine.ferre@gmail.com			Heart and Stroke Foundation; Conselho Nacional de Desenvolvimento Cientifico e Tecnologico (CNPq, National Counsel of Technological and Scientific Development); Fundacao de Amparo a Pesquisa do Estado do Rio Grande do Sul (FAPERGS, Regional Support for Research)	We thank Maria Alice de Mattos Pimenta Parente, Valeria Abusamra and Aldo Ferreres and their teams for their rich contribution to data collection. We also thank each individual and their rehabilitation centers for their participation, as well as the Heart and Stroke Foundation, the Conselho Nacional de Desenvolvimento Cientifico e Tecnologico (CNPq, National Counsel of Technological and Scientific Development) and Fundacao de Amparo a Pesquisa do Estado do Rio Grande do Sul (FAPERGS, Regional Support for Research) for their financial support.		51	3	4	1	8	KARGER	BASEL	ALLSCHWILERSTRASSE 10, CH-4009 BASEL, SWITZERLAND	1021-7762			FOLIA PHONIATR LOGO	Folia Phoniatr. Logop.		2012	64	4					199	207		10.1159/000340017		9	Audiology & Speech-Language Pathology; Otorhinolaryngology; Rehabilitation	Audiology & Speech-Language Pathology; Otorhinolaryngology; Rehabilitation	083JN	WOS:000314459600006	23108449	No			2017-07-26	
S	Wehbe, M; Mathieu, PA; Hemmerling, TM			IEEE	Wehbe, Mohamad; Mathieu, Pierre A.; Hemmerling, Thomas M.			Relaxofon: A Neuromuscular Blockade Monitor for Patients Under General Anesthesia	2012 ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY (EMBC)	IEEE Engineering in Medicine and Biology Society Conference Proceedings		English	Proceedings Paper	34th Annual International Conference of the IEEE Engineering-in-Medicine-and-Biology-Society (EMBS)	AUG 28-SEP 01, 2012	San Diego, CA	IEEE, Engn Med & Biol Soc (EMBS), CAS, SMC, PubMed, MEDLINE			MUSCLE; ELECTROMYOGRAPHY; PHONOMYOGRAPHY	Anesthesia consists of three components: unconsciousness, analgesia and neuromuscular blockade (NMB). A specific drug is administered by the anesthesiologist to control these different components. In this paper we propose a new system for monitoring the neuromuscular blockade in anesthesized patients during surgery. Neuromuscular blockade drugs are used routinely by clinicians to induce muscle relaxation in patients. However, the use of these drugs has some risks, so an adequate monitoring of the effects of these drugs is essential. This paper describes the Relaxofon, a NMB monitoring device based on phonomyography. The Relaxofon is composed of a hardware subsystem that records muscle sounds using microphones and a special circuit to filter out the noise and amplify the signal, and a software subsystem that analyses the acquired signal. We tested the ability of the system to record phonomyographic signals from the adductor pollicis and the corrugator supercilii muscles. We then performed the Bland-Altman test to compare the manual Train-of-Four ratio (a measure of the depth of muscle relaxation) calculation against the one performed by the Relaxofon. Finally, we calculated the Pearson correlation coefficient to measure the linear dependence between the two methods. Automatic Train-of-Four ratio calculations using this system showed very good agreement with manual calculations. Results from this work may ultimately lead to integration of NMB monitoring to an automated closed-loop anesthesia system.	[Wehbe, Mohamad] McGill Univ, Fac Med, Div Expt Surg, Montreal, PQ, Canada; [Mathieu, Pierre A.; Hemmerling, Thomas M.] Univ Montreal, Inst Biomed Engn, Montreal, PQ H3C 3J7, Canada; [Hemmerling, Thomas M.] McGill Univ, Fac Med, Dept Anesthesia, Montreal, PQ H3A 2T5, Canada	Wehbe, M (reprint author), McGill Univ, Fac Med, Div Expt Surg, Montreal, PQ, Canada.	mohamad.wehbe@mail.mcgill.ca; mathieu@igb.umontreal.ca; thomas.hemmerling@mcgill.ca						16	2	2	0	2	IEEE	NEW YORK	345 E 47TH ST, NEW YORK, NY 10017 USA	1557-170X		978-1-4577-1787-1	IEEE ENG MED BIO			2012							150	153				4	Engineering, Biomedical; Engineering, Electrical & Electronic	Engineering	BDH78	WOS:000313296500038		No			2017-07-26	
