PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Kroeger, D; Tamburri, A; Amzica, F; Sik, A				Kroeger, D.; Tamburri, A.; Amzica, F.; Sik, A.			Activity-Dependent Layer-Specific Changes in the Extracellular Chloride Concentration and Chloride Driving Force in the Rat Hippocampus	JOURNAL OF NEUROPHYSIOLOGY			English	Article							STIMULUS-INDUCED CHANGES; SWELLING-INDUCED CHANGES; GAP-JUNCTIONS; IN-VITRO; CULTURED ASTROCYTES; CEREBRAL-CORTEX; ELECTROPHYSIOLOGICAL PROPERTIES; SYNAPTIC-TRANSMISSION; NETWORK OSCILLATIONS; NERVOUS-SYSTEM	Kroeger D, Tamburri A, Amzica F, Sik A. Activity-dependent layer-specific changes in the extracellular chloride concentration and chloride driving force in the rat hippocampus. J Neurophysiol 103: 1905-1914, 2010. First published February 3, 2010; doi: 10.1152/jn.00497.2009. The transmembrane distribution of chloride anions (Cl(-)) determines the direction of the Cl(-) flux through GAB(A) A receptors; this establishes whether GABA A receptor-mediated responses are hyperpolarizing or depolarizing in neurons. Thus an activity-dependent reduction in the efficacy of inhibitory responses can be the result of an activity-induced reduction of the Cl(-) driving force. Using Cl(-)-sensitive electrodes, we measured the extracellular Cl(-) concentration ([Cl(-)](o)) in each layer of the hippocampus under control conditions and after stimulation. In the control condition, [Cl(-)](o) was lower within the CA1 region (112.9 +/- 1.3 mM; mean +/- SD) than the CA3/dentate gyrus areas (117.7 +/- 1.2 mM). Stimulation of CA3 pyramidal cells led to an increase in the [Cl(-)](o). The maximum values were observed in the stratum lacunosum-moleculare (253.4 +/- 51.1 mM) and in the hilus (261 +/- 43.7 mM), whereas in the granular cell layer, it reached only 159.5 +/- 41 mM. The stimulation-induced [Cl(-)](o) increase was followed by a period of decreasing [Cl(-)](o) that fell below the control values. The maximum undershoot (21.6 +/- 0.7 mM) was observed in the s. radiatum. Systemic application of the gap junction blocker carbenoxolone significantly decreased the stimulation-induced Cl(-) extrusion in the dentate gyrus but only slightly modified it in the CA1 area. Carbenoxolone also drastically reduced the Cl(-) clearance. The time constant of the Cl clearance was similar between layers (83.4 +/- 15.9 ms) but increased after carbenoxolone application (207.1 +/- 44.4ms). Stimulation-induced changes in the [Cl(-)](o) significantly decreased the Cl(-) driving force and resulted in large fluctuations between layers (Delta=9.4 mV). The lowest value was observed in the stratum radiatum of the CA1 and the hilar region (7.7 mV), whereas the highest value was calculated for the granule cell layer (16.3 mV). We suggest that a decrease of the extracellular space is mainly responsible for the rapid [Cl(-)](o) increase while the gap junction coupled astrocytic network plays a key role in the activity-dependent redistribution and clearance of Cl(-) across layers of the hippocampus.	[Tamburri, A.; Sik, A.] Univ Birmingham, Sch Clin & Expt Med, Coll Med & Dent Sci, Neuronal Networks Grp, Birmingham B15 2TT, W Midlands, England; [Kroeger, D.; Tamburri, A.; Amzica, F.; Sik, A.] Univ Laval, Ctr Rech Univ Laval Robert Giffard, Quebec City, PQ, Canada; [Amzica, F.] Univ Montreal, Sch Dent Med, Dept Stomatol, Montreal, PQ, Canada	Sik, A (reprint author), Univ Birmingham, Sch Clin & Expt Med, Coll Med & Dent Sci, Neuronal Networks Grp, Vincent Dr, Birmingham B15 2TT, W Midlands, England.	florin.amzica@umontreal.ca; a.sik@bham.ac.uk			Human Frontier Science Program [RGY-0073/2006]; Canadian Institutes of Health Research [MSH-69176, MOP-67175, MOP-81105]	This work was supported by Human Frontier Science Program Grant RGY-0073/2006 to A. Sik and Canadian Institutes of Health Research Grants MSH-69176, MOP-67175, MOP-81105 to F. Amzica and A. Sik.		70	6	6	1	2	AMER PHYSIOLOGICAL SOC	BETHESDA	9650 ROCKVILLE PIKE, BETHESDA, MD 20814 USA	0022-3077			J NEUROPHYSIOL	J. Neurophysiol.	APR	2010	103	4					1905	1914		10.1152/jn.00497.2009		10	Neurosciences; Physiology	Neurosciences & Neurology; Physiology	581WI	WOS:000276555800020	20130043	No			2017-07-26	
J	Lajoie, K; Andujar, JE; Pearson, K; Drew, T				Lajoie, Kim; Andujar, Jacques-Etienne; Pearson, Keir; Drew, Trevor			Neurons in Area 5 of the Posterior Parietal Cortex in the Cat Contribute to Interlimb Coordination During Visually Guided Locomotion: A Role in Working Memory	JOURNAL OF NEUROPHYSIOLOGY			English	Article							VOLUNTARY GAIT MODIFICATIONS; MOTOR CORTICAL ACTIVITY; LATERAL CEREBELLUM; WALKING CATS; MOVEMENTS; ORGANIZATION; INFORMATION; MONKEY; SPACE; CELLS	Lajoie K, Andujar JE, Pearson K, Drew T. Neurons in area 5 of the posterior parietal cortex in the cat contribute to interlimb coordination during visually guided locomotion: a role in working memory. J Neurophysiol 103: 2234-2254, 2010. First published February 17, 2010; doi: 10.1152/jn.01100.2009. We tested the hypothesis that area 5 of the posterior parietal cortex (PPC) contributes to interlimb coordination in locomotor tasks requiring visual guidance by recording neuronal activity in this area in three cats in two locomotor paradigms. In the first paradigm, cats were required to step over obstacles attached to a moving treadmill belt. We recorded 47 neurons that discharged in relationship to the hindlimbs. Of these, 31/47 discharged between the passage of the fore- and hindlimbs (FL-HL cells) over the obstacle. The activity of most of these neurons (25/31) was related to the fore- and hindlimb contralateral to the recording site when the contralateral forelimb was the first to pass over the obstacle. In many cells, discharge activity was limb-independent in that it was better related to the ipsilateral limbs when they were the first to step over the obstacle. The other 16/47 neurons discharged only when the hindlimbs stepped over the obstacle with the majority of these (12/16) discharging between the passage of the two hindlimbs over the obstacle. We tested 15/47 cells, including 11/47 FL-HL cells, in a second paradigm in which cats stepped over an obstacle on a walkway. Discharge activity in all of these cells was significantly modulated when the cat stepped over the obstacle and remained modified for periods of <= 1 min when forward progress of the cat was delayed with either the fore- and hindlimbs, or the two hindlimbs, straddling the obstacle. We suggest that neurons in area 5 of the PPC contribute to interlimb coordination during locomotion by estimating the spatial and temporal attributes of the obstacle with respect to the body. We further suggest that the discharge observed both during the steps over the obstacle and in the delayed locomotor paradigm is a neuronal correlate of working memory.	[Lajoie, Kim; Andujar, Jacques-Etienne; Drew, Trevor] Univ Montreal, Dept Physiol, Grp Rech Syst Nerveux Cent, Montreal, PQ H3C 3J7, Canada; [Pearson, Keir] Univ Alberta, Dept Physiol, Edmonton, AB, Canada	Drew, T (reprint author), Univ Montreal, Dept Physiol, Grp Rech Syst Nerveux Cent, CP 6128, Montreal, PQ H3C 3J7, Canada.	Trevor.Drew@umontreal.ca			Canadian Institute on Health Research; Fonds de la Recherche en Sante du Quebec (FRSQ)	This work was supported by an operating grant from the Canadian Institute on Health Research and an infrastructure grant from the Fonds de la Recherche en Sante du Quebec (FRSQ); K. Lajoie was supported by a FRSQ studentship during the performance of this study.		52	28	28	0	0	AMER PHYSIOLOGICAL SOC	BETHESDA	9650 ROCKVILLE PIKE, BETHESDA, MD 20814 USA	0022-3077			J NEUROPHYSIOL	J. Neurophysiol.	APR	2010	103	4					2234	2254		10.1152/jn.01100.2009		21	Neurosciences; Physiology	Neurosciences & Neurology; Physiology	581WI	WOS:000276555800048	20386041	No			2017-07-26	
J	Belair, EL; Vallee, J; Robitaille, R				Belair, Eve-Lyne; Vallee, Joanne; Robitaille, Richard			In vivo long-term synaptic plasticity of glial cells	JOURNAL OF PHYSIOLOGY-LONDON			English	Article							FROG NEUROMUSCULAR-JUNCTION; PERISYNAPTIC SCHWANN-CELLS; ENDOPLASMIC-RETICULUM PROTEINS; CA2+ RELEASE SITES; TRANSMITTER RELEASE; INTRACELLULAR CALCIUM; CULTURED ASTROCYTES; ALPHA-BUNGAROTOXIN; PHASIC MOTONEURON; SKELETAL-MUSCLES	Evidence showing the ability of glial cells to detect, respond to and modulate synaptic transmission and plasticity has contributed to the notion of glial cells as active synaptic partners. However, synaptically induced plasticity of glia themselves remains ill defined. Here we used the amphibian neuromuscular junction (NMJ) to study plasticity of perisynaptic Schwann cells (PSCs), glial cells at this synapse, following long-term in vivo modifications of synaptic activity. We used two models that altered synaptic activity in different manners. First, chronic blockade of postsynaptic nicotinic receptors using alpha-bungarotoxin (alpha-BTx) decreased facilitation, increased synaptic depression and decreased post-tetanic potentiation (PTP). Second, chronic nerve stimulation increased facilitation and resistance to synaptic depression, while leaving PTP unaltered. Our results indicate that there is no direct relationship between transmitter release and PSC calcium responses. Indeed, despite changes in transmitter release and plasticity in stimulated NMJs, nerve-evoked PSC calcium responses were similar to control. Similarly, PSC calcium responses in alpha-BTx treated NMJs were delayed and smaller in amplitude, even though basal level of transmitter release was increased. Also, when isolating purinergic and muscarinic components of PSC calcium responses, we found an increased sensitivity to ATP and a decreased sensitivity to muscarine in chronically stimulated NMJs. Conversely, in alpha-BTx treated NMJs, PSC sensitivity remained unaffected, but ATP- and muscarine-induced calcium responses were prolonged. Thus, our results reveal complex modifications of PSC properties, with differential modulation of signalling pathways that might underlie receptor regulation or changes in Ca2+ handling. Importantly, similar to neurons, perisynaptic glial cells undergo plastic changes induced by altered synaptic activity.	[Robitaille, Richard] Univ Montreal, Fac Med, Dept Physiol, Grp Rech,FRSQ Syst Nerveux Cent, Montreal, PQ H3C 3J7, Canada	Robitaille, R (reprint author), Univ Montreal, Fac Med, Dept Physiol, Grp Rech,FRSQ Syst Nerveux Cent, POB 6128,Succursale Ctr Ville, Montreal, PQ H3C 3J7, Canada.	richard.robitaille@umontreal.ca			Canadian Institutes for Health Research (CIHR); National Sciences and Engineering Research Council (NSERC) of Canada; FRSQ	We thank Keith Todd for reading various versions of the manuscript and for helpful discussion. This work was supported by grants to R. R. from the Canadian Institutes for Health Research (CIHR), the National Sciences and Engineering Research Council (NSERC) of Canada and an infrastructure group from FRSQ. R. R. was a CIHR Investigator and now holds a FRSQ Chercheur National. E-L. B. first held a NSERC and then a FRSQ studentship.		51	12	12	0	4	WILEY-BLACKWELL	HOBOKEN	111 RIVER ST, HOBOKEN 07030-5774, NJ USA	0022-3751	1469-7793		J PHYSIOL-LONDON	J. Physiol.-London	APR 1	2010	588	7					1039	1056		10.1113/jphysiol.2009.178988		18	Neurosciences; Physiology	Neurosciences & Neurology; Physiology	576TI	WOS:000276171100007	20142269	No			2017-07-26	
J	Auerbach, RP; Abela, JRZ; Ho, MHR; McWhinnie, CM; Czajkowska, Z				Auerbach, Randy P.; Abela, John R. Z.; Ho, Moon-Ho Ringo; McWhinnie, Chad M.; Czajkowska, Zofia			A PROSPECTIVE EXAMINATION OF DEPRESSIVE SYMPTOMOLOGY: UNDERSTANDING THE RELATIONSHIP BETWEEN NEGATIVE EVENTS, SELF-ESTEEM, AND NEUROTICISM	JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY			English	Article							STRESSFUL LIFE EVENTS; ADOLESCENT DEPRESSION; MAJOR DEPRESSION; SEX-DIFFERENCES; COGNITIVE VULNERABILITY; GENDER-DIFFERENCES; MULTILEVEL MODELS; PERSONALITY; PREDICTORS; REACTIVITY	The current study examined whether self-esteem lability mediated the relationship between the occurrence of negative events and depressive symptoms and whether higher levels of neuroticism strengthened the association of the mediational pathways The scar hypothesis was also explored to determine if depressive symptom levels impacted self-esteem lability Results of idiographic, time-lagged hierarchical linear modeling indicated that self-esteem variability partially mediated the relationship between negative events and depressive symptoms Further, while higher levels of neuroticism strengthened the association between (a) negative events and self-esteem and (b) self-esteem and depressive symptoms, it did not significantly moderate the relationship between negative events and depressive symptoms Additionally, results indicated that higher levels of depressive symptoms did not mediate the relationship between negative events and self-esteem lability. The present findings suggest that self-esteem variability, as opposed to self-esteem level, plays a profound role in the temporal unfolding of depressive symptomology	[Auerbach, Randy P.] Harvard Univ, Sch Med, McLean Hosp, Dept Psychiat, Belmont, MA 02478 USA; [Abela, John R. Z.] Rutgers State Univ, Dept Psychol, Piscataway, NJ 08855 USA; [Ho, Moon-Ho Ringo] Nanyang Technol Univ, Div Psychol, Sch Humanities & Social Sci, Singapore, Singapore; [McWhinnie, Chad M.; Czajkowska, Zofia] McGill Univ, Dept Psychol, Montreal, PQ H3A 2T5, Canada	Auerbach, RP (reprint author), Harvard Univ, Sch Med, McLean Hosp, Dept Psychiat, 115 Mill St, Belmont, MA 02478 USA.			Auerbach, Randy/0000-0003-2319-4744				73	10	10	5	15	GUILFORD PUBLICATIONS INC	NEW YORK	72 SPRING STREET, NEW YORK, NY 10012 USA	0736-7236			J SOC CLIN PSYCHOL	J. Soc. Clin. Psychol.	APR	2010	29	4					438	461				24	Psychology, Clinical; Psychology, Social	Psychology	585EH	WOS:000276806700003		No			2017-07-26	
J	Tannenbaum, C; Staskin, D; Kay, G; Goldman, H; Oefelein, MG				Tannenbaum, C.; Staskin, D.; Kay, G.; Goldman, H.; Oefelein, M. G.			Does trospium chloride cross the blood-brain barrier in older adults with overactive bladder? Results of the SMART Trial.	JOURNAL OF THE AMERICAN GERIATRICS SOCIETY			English	Meeting Abstract	Annual Meeting of the American-Geriatrics-Society	MAY 12-15, 2010	Orlando, FL	Amer Geriatr Soc					[Tannenbaum, C.] Univ Montreal, Montreal, PQ, Canada; [Kay, G.] Cognit Res Corp, Tampa, FL USA; [Goldman, H.] Cleveland Clin, Cleveland, OH 44106 USA								0	0	0	0	0	WILEY-BLACKWELL PUBLISHING, INC	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0002-8614			J AM GERIATR SOC	J. Am. Geriatr. Soc.	APR	2010	58			1			143	143				1	Geriatrics & Gerontology; Gerontology	Geriatrics & Gerontology	577TO	WOS:000276247100413		No			2017-07-26	
J	Mantegazza, M; Curia, G; Biagini, G; Ragsdale, DS; Avoli, M				Mantegazza, Massimo; Curia, Giulia; Biagini, Giuseppe; Ragsdale, David S.; Avoli, Massimo			Voltage-gated sodium channels as therapeutic targets in epilepsy and other neurological disorders	LANCET NEUROLOGY			English	Review							FAMILIAL HEMIPLEGIC MIGRAINE; SEVERE MYOCLONIC EPILEPSY; TEMPORAL-LOBE EPILEPSY; FEBRILE SEIZURES PLUS; NEONATAL-INFANTILE SEIZURES; STATUS EPILEPTICUS MODEL; PERSISTENT NA+ CURRENT; EXTREME PAIN DISORDER; OF-FUNCTION MUTATION; ANTIEPILEPTIC DRUGS	Voltage-gated sodium channels (VGSCs) are key mediators of intrinsic neuronal and muscle excitability. Abnormal VGSC activity is central to the pathophysiology of epileptic seizures, and many of the most widely used antiepileptic drugs, including phenytoin, carbamazepine, and lamotrigine, are inhibitors of VGSC function. These antiepileptic drugs might also be efficacious in the treatment of other nervous system disorders, such as migraine, multiple sclerosis, neurodegenerative diseases, and neuropathic pain. In this Review, we summarise the structure and function of VGSCs and their involvement in the pathophysiology of several neurological disorders. We also describe the biophysical and molecular bases for the mechanisms of action of antiepileptic VGSC blockers and discuss the efficacy of these drugs in the treatment of epileptic and non-epileptic disorders. Overall, clinical and experimental data indicate that these drugs are efficacious for a range of diseases, and that the development of drugs with enhanced selectivity for specific VGSC isoforms might be an effective and novel approach for the treatment of several neurological diseases.	[Mantegazza, Massimo] Fdn Ist Neurol C Besta, Dipartimento Neurofisiopatol, Milan, Italy; [Mantegazza, Massimo] IN2M IPMC Nice Sophia Antipolis, Valbonne, France; [Curia, Giulia; Ragsdale, David S.; Avoli, Massimo] McGill Univ, Montreal Neurol Inst, Montreal, PQ H3A 2T5, Canada; [Curia, Giulia; Ragsdale, David S.; Avoli, Massimo] McGill Univ, Dept Neurol & Neurosurg, Montreal, PQ H3A 2T5, Canada; [Biagini, Giuseppe] Univ Modena & Reggio Emilia, Dipartimento Sci Biomed, Modena, Italy; [Avoli, Massimo] Sapienza Univ Roma, Dipartimento Med Sperimentale, Rome, Italy	Avoli, M (reprint author), 3801 Univ St,Room 794, Montreal, PQ H3A 2B4, Canada.	massimo.avoli@mcgill.ca	Curia, Giulia/A-8863-2008; Biagini, Giuseppe/F-7668-2013; Biagini, Giuseppe/I-3227-2013	Curia, Giulia/0000-0002-8472-350X; Biagini, Giuseppe/0000-0002-7130-2511; Biagini, Giuseppe/0000-0002-7130-2511; Mantegazza, Massimo/0000-0002-1070-7929	Pfizer; UCB Pharma	MA has received consultancy fees and/or research grants from Pfizer and UCB Pharma. DSR has received a consultation fee from Pfizer. MM, GC, and G B have no conflicts of interest.		113	184	186	5	57	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	1474-4422			LANCET NEUROL	Lancet Neurol.	APR	2010	9	4					413	424				12	Clinical Neurology	Neurosciences & Neurology	576KA	WOS:000276142000019	20298965	No			2017-07-26	
J	Bonnet, S; de Vernal, A; Hillaire-Marcel, C; Radi, T; Husum, K				Bonnet, Sophie; de Vernal, Anne; Hillaire-Marcel, Claude; Radi, Taoufik; Husum, Katrine			Variability of sea-surface temperature and sea-ice cover in the Fram Strait over the last two millennia	MARINE MICROPALEONTOLOGY			English	Article						Holocene; Nordic Seas; Fram Strait; Sea-surface conditions; Dinocyst	NORTHERN NORTH-ATLANTIC; SUB-ARCTIC SEAS; DINOFLAGELLATE CYST ASSEMBLAGES; LATITUDE MARINE ENVIRONMENTS; ARTIFICIAL NEURAL-NETWORKS; NORDIC SEAS; HOLOCENE CLIMATE; SEDIMENT ASSEMBLAGES; LIVING COMMUNITIES; ISOTOPIC EVIDENCE	A sediment core located on the West Spitzbergen margin in the Fram Strait (78 degrees 54.931'N, 6 degrees 46.005'E, water depth: 1497 m) was analyzed for its dinocyst content in order to reconstruct hydroclimatic variations of the last 2500 years. The relative abundance of dinocyst taxa and principal component analysis show a major transition at about 300 cal. years BP. It is characterized by the disappearance of thermophilic taxa Spiniferites mirabilis-hyperacanthus and Impagidinium sphaericum and the increase of polar-subpolar taxa Impagidinium pallidum and Pentapharsodinium dalei. Sea-surface temperature (SST) estimates suggest warmer conditions than present (anomaly similar to+2 degrees C) averaging at 7 degrees C in summer until 300 cal. years BP, although cooling pulses are recorded around 1700. 1500, 1200 and 800 cal. years BR The last 300 years were marked by a cooling from 7.6 to 3.5 degrees C and sea-ice cover increasing up to 7 months/yr. The results demonstrate that the Fram Strait area is sensitive to hydroclimatic variations, notably with respect to sea-ice and SSTs, which are linked to the relative strength of northward flow of North Atlantic waters to the East and southward outflow of cold and fresh waters from the Arctic Ocean. Based on our data, the warmest part of our record around 1320 cal. years BP is the only interval of the last 2500 years that provides a possible analogue for the modern post-AD 2000 interval, which is characterized by sea-ice free conditions. (C) 2009 Elsevier B.V. All rights reserved.	[Bonnet, Sophie; de Vernal, Anne; Hillaire-Marcel, Claude; Radi, Taoufik] Univ Quebec, Ctr Rech Geochim Isotop & Geochronol GEOTOP, Montreal, PQ H3C 3P8, Canada; [Husum, Katrine] Univ Tromso, Dept Geol, N-9037 Tromso, Norway	Bonnet, S (reprint author), Univ Quebec, Ctr Rech Geochim Isotop & Geochronol GEOTOP, Case Postale 8888,Succursale Ctr Ville, Montreal, PQ H3C 3P8, Canada.	s.bonnet@wanadoo.fr; devernal.anne@uqam.ca; hillaire-marcel.claude@uqam.ca; radi.taoufik@courrier.uqam.ca; katrine.husum@uit.no	Hillaire-Marcel, Claude/C-9153-2013; de Vernal, Anne/D-5602-2013	Hillaire-Marcel, Claude/0000-0002-3733-4632; de Vernal, Anne/0000-0001-5656-724X; Husum, Katrine/0000-0003-1380-5900	Canadian Foundation for Climate and Atmospheric Sciences (CFCAS); Fonds Quebecois de la Recherche sur la Nature et les Technologies (FQRNT); Natural Sciences and Engineering Research Council of Canada (NSERC); University of Tromso; Research Council of Norway	This study is a contribution to the Polar Climate Stability Network (PCSN) supported by the Canadian Foundation for Climate and Atmospheric Sciences (CFCAS). Additional support was provided by the Fonds Quebecois de la Recherche sur la Nature et les Technologies (FQRNT) and the Natural Sciences and Engineering Research Council of Canada (NSERC). It is also a contribution to the WARMPAST (Arctic Ocean Warming in the Past) project in the context of the International Polar Year (IPY no.36) supported by the University of Tromso and the Research Council of Norway. Thanks are also due to Maryse Henry (GEOTOP) for her help in the laboratory, Bassam Ghaleb (GEOTOP) for Lead-210 and Cesium-137 measurements and Robert Spielhagen for providing two AMS Carbon-14 dates. We appreciate constructive comments and suggestions from both reviewers: Jens Matthiessen and Marit-Solveig Seidenkrantz. This is a GEOTOP publication no. 2010-0001.		76	41	41	1	21	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0377-8398			MAR MICROPALEONTOL	Mar. Micropaleontol.	APR	2010	74	3-4					59	74		10.1016/j.marmicro.2009.12.001		16	Paleontology	Paleontology	581PR	WOS:000276536900001		No			2017-07-26	
J	Magpantay, FMG; Zou, XF				Magpantay, Felicia Maria G.; Zou, Xingfu			WAVE FRONTS IN NEURONAL FIELDS WITH NONLOCAL POST- SYNAPTIC AXONAL CONNECTIONS AND DELAYED NONLOCAL FEEDBACK CONNECTIONS	MATHEMATICAL BIOSCIENCES AND ENGINEERING			English	Article						Neuronal networks; integro-differential equation; delay; feedback; spatially non-local; speed index function; travelling wave front	SPATIALLY STRUCTURED ACTIVITY; TRAVELING-WAVES; NETWORKS; PULSES	We consider a neuronal network model with both axonal connections (in the form of synaptic coupling) and delayed non-local feedback connections The kernel in the feedback channel is assumed to be a standard non-local one, while for the kernel in the synaptic coupling, four types are considered. The main concern is the existence of travelling wave front. By employing the speed index function, we are able to obtain the existence of a travelling wave front for each of these four types within certain range of model parameters. We are also able to describe how the feedback coupling strength and the magnitude of the delay affect the wave speed. Some particular kernel functions for these four cases are chosen to numerically demonstrate the theoretical results.	[Magpantay, Felicia Maria G.] McGill Univ, Dept Math & Stat, Montreal, PQ H3A 2K6, Canada; [Zou, Xingfu] Univ Western Ontario, Dept Appl Math, London, ON N6A 5B7, Canada	Magpantay, FMG (reprint author), McGill Univ, Dept Math & Stat, Montreal, PQ H3A 2K6, Canada.	magpantay@math.mcgill.ca; xzou@uwo.ca			NSERC; NCE-MITACS of Canada; PREA of Ontario	This research was partially supported by NSERC, by NCE-MITACS of Canada and by PREA of Ontario. We would like to thank the referee for his/her comments which have led to an improvment of the presentation of this paper.		11	3	3	0	1	AMER INST MATHEMATICAL SCIENCES	SPRINGFIELD	PO BOX 2604, SPRINGFIELD, MO 65801-2604 USA	1547-1063			MATH BIOSCI ENG	Math. Biosci. Eng.	APR	2010	7	2					421	442		10.3934/mbe.2010.7.421		22	Mathematical & Computational Biology	Mathematical & Computational Biology	585DQ	WOS:000276804900011	20462297	No			2017-07-26	
J	Chatterjee, S; Bandopadhyay, S; Machuca, D				Chatterjee, Snehamoy; Bandopadhyay, Sukumar; Machuca, David			Ore Grade Prediction Using a Genetic Algorithm and Clustering Based Ensemble Neural Network Model	MATHEMATICAL GEOSCIENCES			English	Article						Ensemble network; Neural network; GA; k-means clustering; Support vector machine	NEGATIVE CORRELATION	Accurate prediction of ore grade is essential for many basic mine operations, including mine planning and design, pit optimization, and ore grade control. Preference is given to the neural network over other interpolation techniques for ore grade estimation because of its ability to learn any linear or non-linear relationship between inputs and outputs. In many cases, ensembles of neural networks have been shown, both theoretically and empirically, to outperform a single network. The performance of an ensemble model largely depends on the accuracy and diversity of member networks. In this study, techniques of a genetic algorithm (GA) and k-means clustering are used for the ensemble neural network modeling of a lead-zinc deposit. Two types of ensemble neural network modeling are investigated, a resampling-based neural ensemble and a parameter-based neural ensemble. The k-means clustering is used for selecting diversified ensemble members. The GA is used for improving accuracy by calculating ensemble weights. Results are compared with average ensemble, weighted ensemble, best individual networks, and ordinary kriging models. It is observed that the developed method works fairly well for predicting zinc grades, but shows no significant improvement in predicting lead grades. It is also observed that, while a resampling-based neural ensemble model performs better than the parameter-based neural ensemble model for predicting lead grades, the parameter-based ensemble model performs better for predicting zinc grades.	[Chatterjee, Snehamoy] McGill Univ, COSMO Lab, Montreal, PQ H3A 2A7, Canada; [Bandopadhyay, Sukumar] Univ Alaska, Dept Min & Geol Engn, Fairbanks, AK 99775 USA; [Machuca, David] Univ Alberta, Ctr Computat Geostat, Edmonton, AB T6G 2W2, Canada	Chatterjee, S (reprint author), McGill Univ, COSMO Lab, Montreal, PQ H3A 2A7, Canada.	snehamoy@gmail.com; ffs0b@uaf.edu; dfmachuca@gmail.com						35	18	19	3	12	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	1874-8961			MATH GEOSCI	Math Geosci.	APR	2010	42	3					309	326		10.1007/s11004-010-9264-y		18	Geosciences, Multidisciplinary; Mathematics, Interdisciplinary Applications	Geology; Mathematics	567UF	WOS:000275471400004		No			2017-07-26	
J	Hellier, P; Coupe, P; Morandi, X; Collins, DL				Hellier, Pierre; Coupe, Pierrick; Morandi, Xavier; Collins, D. Louis			An automatic geometrical and statistical method to detect acoustic shadows in intraoperative ultrasound brain images	MEDICAL IMAGE ANALYSIS			English	Article						3D ultrasound; Acoustic shadows; Reconstruction; Registration	FREEHAND 3D ULTRASOUND; REGISTRATION	In ultrasound images, acoustic shadows appear as regions of low signal intensity linked to boundaries with very high acoustic impedance differences. Acoustic shadows can be viewed either as informative features to detect lesions or calcifications, or as damageable artifacts for image processing tasks such as segmentation, registration or 3D reconstruction. In both cases, the detection of these acoustic shadows is useful. This paper proposes a new method to detect these shadows that combines a geometrical approach to estimate the B-scans shape, followed by a statistical test based on a dedicated modeling of ultrasound image statistics. Results demonstrate that the combined geometrical-statistical technique is more robust and yields better results than the previous statistical technique. Integration of regularization over time further improves robustness. Application of the procedure results in (1) improved 3D reconstructions with fewer artifacts, and (2) reduced mean registration error of tracked intraoperative brain ultrasound images. (C) 2009 Elsevier B.V. All rights reserved.	[Hellier, Pierre; Coupe, Pierrick; Morandi, Xavier] IRISA, INRIA, F-35042 Rennes, France; [Hellier, Pierre; Coupe, Pierrick; Morandi, Xavier] INSERM, VisAGeS, Unit Project U746, Rennes, France; [Coupe, Pierrick; Morandi, Xavier] Univ Rennes 1, CNRS, IRISA, Rennes, France; [Morandi, Xavier] Univ Hosp Rennes, Dept Neurosurg, Rennes, France; [Coupe, Pierrick; Collins, D. Louis] McGill Univ, Montreal Neurol Inst, Montreal, PQ, Canada	Hellier, P (reprint author), IRISA, INRIA, Campus Beaulieu, F-35042 Rennes, France.	pierre.hellier@irisa.fr						18	10	10	1	4	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	1361-8415			MED IMAGE ANAL	Med. Image Anal.	APR	2010	14	2					195	204		10.1016/j.media.2009.10.007		10	Computer Science, Artificial Intelligence; Computer Science, Interdisciplinary Applications; Engineering, Biomedical; Radiology, Nuclear Medicine & Medical Imaging	Computer Science; Engineering; Radiology, Nuclear Medicine & Medical Imaging	569SA	WOS:000275619400009	20015675	No			2017-07-26	
