PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Seguela, P				Seguela, P			Nociception: a great role for the small protons	M S-MEDECINE SCIENCES			French	News Item							GATED CATION CHANNEL; ION CHANNELS; ISCHEMIA; EXPRESSION; SUBUNIT; NEURONS		McGill Univ, Dept Neurol & Neurochirurg, Montreal Neurol Inst, Montreal, PQ H3A 2B4, Canada	Seguela, P (reprint author), McGill Univ, Dept Neurol & Neurochirurg, Montreal Neurol Inst, 3801 Rue Univ, Montreal, PQ H3A 2B4, Canada.	phillippe.seguela@mcgill.ca						10	0	0	0	1	MASSON EDITEUR	MOULINEAUX CEDEX 9	21 STREET CAMILLE DESMOULINS, ISSY, 92789 MOULINEAUX CEDEX 9, FRANCE	0767-0974			M S-MED SCI	M S-Med. Sci.	MAR	2006	22	3					248	249		10.1051/medsci/2006223248		2	Medicine, Research & Experimental	Research & Experimental Medicine	025OX	WOS:000236277100011	16527203	No			2017-07-26	
J	Lee, J; O'Neill, RC; Park, MW; Gravel, M; Braun, PE				Lee, J; O'Neill, RC; Park, MW; Gravel, M; Braun, PE			Mitochondrial localization of CNP2 is regulated by phosphorylation of the N-terminal targeting signal by PKC: Implications of a mitochondrial function for CNP2 in glial and non-glial cells	MOLECULAR AND CELLULAR NEUROSCIENCE			English	Article							2',3'-CYCLIC NUCLEOTIDE 3'-PHOSPHODIESTERASE; PROTEIN-KINASE-C; ASTROCYTE EXTRACELLULAR-MATRIX; ADULT HUMAN OLIGODENDROCYTES; ISOFORM-SPECIFIC LOCALIZATION; MYELIN-ASSOCIATED ENZYME; NERVOUS-SYSTEM MYELIN; PROCESS OUTGROWTH; RAT-LIVER; PRECURSOR PROTEINS	Both 2',3'-cyclic nucleotide-3'-phosphodiesterase (CNP) isoforms are abundantly expressed in myelinating cells. CNP2 differs from CNP1 by a 20 amino acid N-terminal extension and is also expressed at much lower levels in non-myelinating tissues. The functional role of CNP2, apart from CNP1, and the significance for CNP2 expression in nonmyelinating tissues are unknown. Here, we demonstrate that CNP2 is translocated to mitochondria by virtue of a mitochondrial targeting signal at the N-terminus. PKC-mediated phosphorylation of the targeting signal inhibits CNP2 translocation to mitochondria, thus retaining it in the cytoplasm. CNP2 is imported into mitochondria and the targeting signal cleaved, yielding a mature, truncated form similar in size to CNP1. CNP2 is entirely processed in adult liver and embryonic brain, indicating that it is localized specifically to mitochondria in non-myelinating cells. Our results point to a broader biological role for CNP2 in mitochondria that is likely to be different from its specific role in the cytoplasm, along with CNP1, during myelination. (c) 2005 Elsevier Inc. All rights reserved.	McGill Univ, Dept Biochem, Montreal, PQ H3G 1Y6, Canada	Genentech Inc, 1 DNA Way, San Francisco, CA 94080 USA.	johnlee@gene.com						88	28	29	0	0	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1044-7431	1095-9327		MOL CELL NEUROSCI	Mol. Cell. Neurosci.	MAR	2006	31	3					446	462		10.1016/j.mcn.2005.10.017		17	Neurosciences	Neurosciences & Neurology	026XF	WOS:000236375700007	16343930	No			2017-07-26	
J	Tangri, N; Ansell, D; Naimark, D				Tangri, N; Ansell, D; Naimark, D			Lack of a centre effect in UK renal units: application of an artificial neural network model	NEPHROLOGY DIALYSIS TRANSPLANTATION			English	Article						artificial neuronal network; centre effect; centre size; dialysis centres; patient survival; renal failure	REPLACEMENT THERAPY; PERITONEAL-DIALYSIS; MORTALITY; SURVIVAL	Background. Dialysis centre effect has been suggested to influence survival in end-stage renal disease (ESRD) patients. Few studies over the past decade have commented on the existence of the centre effect using logistic regression models. Methods. We used high quality prospectively collected data from the UK Renal Registry (UKRR) and created an artificial neural network model to predict mortality within 1 year in this cohort. We used a multitude of demographic variables including co-morbodities as well as relevant laboratory data to create a prognostic model. Results. A highly efficient model for predicting 1 year mortality was created after restricting the model to use demographic and case-enriched data [area under the receiver operating characteristic curve (AUROC) = 0.974]. The addition of the dialysis centre code and centre size as input variables did not add to the efficiency of the model (AUROC = 0.962). Moreover, dialysis centre code or size alone was not predictive of mortality when applied to an artificial neuronal network architecture (AUROC = 0.649 and 0.628). Conclusion. Residual effects in previous studies may have been due to the non-linear nature of the data and complex intervariable relationships. Centre size and other centre-related factors have no impact on survival on ESRD.	McGill Univ, Dept Internal Med, Montreal, PQ, Canada; Univ Toronto, Sunnybrook & Womens Coll Hosp, Dept Nephrol, Toronto, ON, Canada; United Kingdom Renal Registry, Bristol, Avon, England	Tangri, N (reprint author), McGill Univ, Dept Internal Med, Montreal, PQ, Canada.	ntangri@yahoo.com		Tangri, Navdeep/0000-0002-5075-6370				11	3	3	0	1	OXFORD UNIV PRESS	OXFORD	GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND	0931-0509			NEPHROL DIAL TRANSPL	Nephrol. Dial. Transplant.	MAR	2006	21	3					743	748		10.1093/ndt/gfi255		6	Transplantation; Urology & Nephrology	Transplantation; Urology & Nephrology	016FO	WOS:000235606300030	16280372	No			2017-07-26	
J	Cherkassky, V; Krasnopolsky, V; Solomatine, DP; Valdes, J				Cherkassky, V.; Krasnopolsky, V.; Solomatine, D. P.; Valdes, J.			Computational intelligence in earth sciences and environmental applications: Issues and challenges	NEURAL NETWORKS			English	Article; Proceedings Paper	IEEE International Joint Conference on Neural Networks (IJCNN 2005)	JUL 31-AUG 04, 2005	Montreal, CANADA	Int Neural Network Soc, IEEE Computat Intelligence Soc		neural networks; predictive learning; earth sciences; environment; climate; hydrology	NEURAL-NETWORK APPLICATIONS; MODEL; ACCURATE; PARADIGM	This paper introduces a generic theoretical framework for predictive learning, and relates it to data-driven and learning applications in earth and environmental sciences. The issues of data quality. selection of the error function. incorporation of the predictive learning methods into the existing modeling frameworks. expert knowledge model uncertainty. and other application-domain specific problems are discussed. A brief overview of the papers in the Special issue is provided follow by discussion of open issues and directions for future research. (c) 2006 Elsevier Ltd. All rights reserved.	Univ Minnesota, Dept Elect & Comp Engn, Minneapolis, MN 55455 USA; NOAA, SAIC, EMC, NCEP, Camp Springs, MD USA; Univ Maryland, Earth Syst Sci Interdisciplinary Ctr, College Pk, MD 20742 USA; UNESCO, IHE, Delft, Netherlands; Natl Res Council Canada, Inst Informat Technol, Montreal, PQ, Canada	Cherkassky, V (reprint author), Univ Minnesota, Dept Elect & Comp Engn, Minneapolis, MN 55455 USA.	cherkass@ece.umn.edu; vladimir.krasnopolsky@noaa.gov; d.solomatine@unesco-ihe.org; julio.valdes@nrc-cnrc.gc.ca						36	28	29	0	6	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0893-6080	1879-2782		NEURAL NETWORKS	Neural Netw.	MAR	2006	19	2					113	121		10.1016/j.neunet.2006.01.001		9	Computer Science, Artificial Intelligence; Neurosciences	Computer Science; Neurosciences & Neurology	042KU	WOS:000237527600002	16527457	No			2017-07-26	
J	Lu, ZB; Nie, GJ; Belton, PS; Tang, HR; Zhao, BL				Lu, ZB; Nie, GJ; Belton, PS; Tang, HR; Zhao, BL			Structure-activity relationship analysis of antioxidant ability and neuroprotective effect of gallic acid derivatives	NEUROCHEMISTRY INTERNATIONAL			English	Article						free radicals; antioxidant; ESR; hydrophobicity; partition coefficient; gallic acid; oxidative stress; reactive oxygen species; glutathione; apoptosis	RAPID COLORIMETRIC ASSAY; OXIDATIVE STRESS; PHENOLIC ANTIOXIDANTS; PARKINSONS-DISEASE; FREE-RADICALS; CELL-DEATH; SELECTIVE-INHIBITION; NEUROBLASTOMA-CELLS; INDUCED APOPTOSIS; TEA CATECHINS	Gallic acid and its derivatives are a group of naturally occurring polyphenol antioxidants which have recently been shown to have potential healthy effects. In order to understand the relationship between the structures of gallic acid derivatives, their antioxidant activities, and neuroprotective effects, we examined their free radical scavenging effects in liposome and anti-apoptotic activities in human SH-SY5Y cell induced by 6-hydrodopamine autooxidation. It was found that these polyphenol antioxidants exhibited different hydrophobicity and could cross through the liposome membrane to react with 1,1-diphenyl-2-picryl-hydrazyl (DPPH) free radical in a time and dose-dependent manner. At the same time, the structure-antioxidant activity relationship of gallic acid derivatives on scavenging DPPH free radical in the liposome was also analyzed based on theoretical investigations. Analysis of cell apoptosis, intracellular GSH levels, production of ROS and the influx of Ca2+ indicated that the protective effects of gallic acid derivatives in cell systems under oxidative stress depend on both their antioxidant capacities and hydrophobicity. However, the neuroprotective effects of gallic acid derivatives seem to depend more on their molecular polarities rather than antioxidant activities in the human SH-SY5Y cell line. In conclusion, these results reveal that compounds with high antioxidant activity and appropriate hydrophobicity are generally more effective in preventing the injury of oxidative stress in neurodegenerative diseases. (C) 2005 Elsevier Ltd. All rights reserved.	Chinese Acad Sci, Inst Phys & Math, State Key Lab Magnet Resonance & Mol & Atom Phys, Wuhan 430071, Peoples R China; Chinese Acad Sci, Inst Biophys, State Key Lab Brain, Beijing 100101, Peoples R China; Chinese Acad Sci, Inst Biophys, Recognit Lab, Beijing 100101, Peoples R China; McGill Univ, Jewish Gen Hosp, Lady Davis Inst, Dept Physiol, Montreal, PQ H3T 1E2, Canada; Univ E Anglia, Sch Chem Sci & Pharm, Norwich NR4 7TJ, Norfolk, England; Chinese Acad Sci, Grad Sch, Beijing 100029, Peoples R China	Chinese Acad Sci, Inst Phys & Math, State Key Lab Magnet Resonance & Mol & Atom Phys, Wuhan 430071, Peoples R China.	tang_huiru@wipm.ac.cn; zhaobl@sun5.ibp.ac.cn	Nie, Guangjun/A-9954-2011; Tang, Huiru/F-9849-2011; Belton, Peter/G-7855-2012	Tang, Huiru/0000-0002-7139-2756; Belton, Peter/0000-0002-0791-8354; Lu, Zhongbing/0000-0002-2717-4698; nie, guangjun/0000-0001-5040-9793				65	193	196	3	45	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0197-0186	1872-9754		NEUROCHEM INT	Neurochem. Int.	MAR	2006	48	4					263	274		10.1016/j.neuint.2005.10.010		12	Biochemistry & Molecular Biology; Neurosciences	Biochemistry & Molecular Biology; Neurosciences & Neurology	016CA	WOS:000235597000003	16343693	No			2017-07-26	
J	Tudoroiu, N; Patel, R; Khorasani, K				Tudoroiu, N; Patel, R; Khorasani, K			Neural network based control strategies for improving plasma characteristics in reactive ion etching	NEUROCOMPUTING			English	Article						feedback control; reactive ion etching; intelligent control; neural network based control	REAL-TIME; CF3CL/ARGON DISCHARGES; POLYSILICON; REFLECTOMETRY	Reactive ion etching (RI E) is a key process in VLSI circuit fabrication. It is known that this process is not very robust and requires frequent tuning to achieve acceptable yields. The research reported in this paper is motivated by the possibility of designing control techniques to significantly improve the performance of the RIE process. The research is broadly focused on the application of a real-time neural network based control technique. In this paper, we develop multivariable real-time intelligent control strategies to improve plasma characteristics in the RIE process. The objective is to demonstrate that by controlling appropriate key plasma parameters namely the fluorine concentration ions [F] and their energy [V-bias] through neurocontrol strategies, it is feasible to improve the etch performance of the reactive ion etchers characterized by their selectivity, uniformity, anisotropy and etch depth. We propose robust neurocontrollers for this problem and examine their effectiveness in attenuating the effects of exogenous disturbances on etch characteristics. The nonlinear nature and robustness of the proposed intelligent control algorithm enables it to provide greater accuracy and better performance when compared to standard algorithms from the RIE literature such as the conventional PI controller. (c) 2005 Elsevier B.V. All rights reserved.	Univ Western Ontario, Dept Elect & Comp Engn, London, ON N6A 5B9, Canada; Concordia Univ, Dept Elect & Comp Engn, Montreal, PQ H3G 1M8, Canada	Patel, R (reprint author), Univ Western Ontario, Dept Elect & Comp Engn, London, ON N6A 5B9, Canada.	rajni@eng.uwo.ca						28	2	2	0	2	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0925-2312			NEUROCOMPUTING	Neurocomputing	MAR	2006	69	7-9					786	802		10.1016/j.neucom.2004.04.017		17	Computer Science, Artificial Intelligence	Computer Science	018XB	WOS:000235797000018		No			2017-07-26	
J	Lapalme, E; Lina, JM; Mattout, J				Lapalme, E; Lina, JM; Mattout, J			Data-driven parceling and entropic inference in MEG	NEUROIMAGE			English	Article						maximum entropy on the mean; clustering; multivariate source prelocalization; magnetoencephalography; inverse problems; receiver operating characteristic (ROC)	BIOMAGNETIC INVERSE PROBLEM; INFORMED BASIS FUNCTIONS; SOURCE LOCALIZATION; CORTICAL ACTIVITY; BRAIN; FMRI; EEG; PRIORS	In Amblard et al. [Amblard, C., Lapalme, E., Lina, J.M. 2004. Biomagnetic source detection by maximum entropy and graphical models. IEEE Trans. Biomed. Eng. 55 (3) 427-442], the authors introduced the maximum entropy on the mean (MEM) as a methodological framework for solving the magnetoencephalography (MEG) inverse problem. The main component of the MEM is a reference probability density that enables one to include all kind of prior information on the source intensity distribution to be estimated. This reference law also encompasses the definition of a model. We consider a distributed source model together with a clustering hypothesis that assumes functionally coherent dipoles. The reference probability distribution is defined as a prior parceling of the cortical surface. In this paper, we present a data-driven approach for parceling out the cortex into regions that are functionally coherent. Based on the recently developed multivariate source prelocalization (MSP) principle [Mattout, J., Pelegrini-Issac, M., Garnero, L., Benali, H. 2005. Multivariate source prelocalization (MSP): Use of functionally informed basis functions for better conditioning the MEG inverse problem. NeuroImage 26 (2) 356373], the data-driven clustering (DDC) of the dipoles provides an efficient parceling of the sources as well as an estimate of parameters of the initial reference probability distribution. On MEG simulated data, the DDC is shown to further improve the MEM inverse approach, as evaluated considering two different iterative algorithms and using classical error metrics as well as ROC (receiver operating characteristic) curve analysis. The MEM solution is also compared to a LORETA-like inverse approach. The data-driven clustering allows to take most advantage of the MEM formalism. Its main trumps lie in the flexible probabilistic way of introducing priors and in the notion of spatial coherent regions of activation. The latter reduces the dimensionality of the problem. In so doing, it narrows down the gap between the two types of inverse methods, the popular dipolar approaches and the distributed ones. (c) 2005 Elsevier Inc. All rights reserved.	Ecole Technol Super, Dep Genie Elect, Montreal, PQ, Canada; Univ Montreal, Ctr Rech Math, Montreal, PQ H3C 3J7, Canada; INSERM, UMR S678, Lab Imagerie Fonctionnelle, Paris, France; Inst Cognit Sci, Wellcome Dept Imaging Neurosci, London, England	Lina, JM (reprint author), Ecole Technol Super, Dep Genie Elect, Montreal, PQ, Canada.	jmlina@ele.etsmtl.ca	Mattout, Jeremie/I-6417-2017					29	13	13	0	1	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1053-8119			NEUROIMAGE	Neuroimage	MAR	2006	30	1					160	171		10.1016/j.neuroimage.2005.08.067		12	Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	017LY	WOS:000235696300016	16426867	No			2017-07-26	
J	Evans, AC				Evans, AC		Brain Dev Cooperative Grp	The NIH MRI study of normal brain development	NEUROIMAGE			English	Review						pediatric; MRI; database; brain behavior; multi-center	UNIFIED STATISTICAL APPROACH; MAGNETIC-RESONANCE IMAGES; TESTING AUTOMATED BATTERY; AGE-RELATED-CHANGES; IN-VIVO; CORTICAL THICKNESS; EXCURSION SETS; NEUROPSYCHOLOGICAL FUNCTION; MORPHOMETRIC-ANALYSIS; NORMAL-CHILDREN	MRI is increasingly used to study normal and abnormal brain development, but we lack a clear understanding of "normal". Previous studies have been limited by small samples, narrow age ranges and few behavioral measures. This multi-center project conducted epidemiologically based recruitment of a large, demographically balanced sample across a wide age range, using strict exclusion factors and comprehensive clinical/behavioral measures. A mixed cross-sectional and longitudinal design was used to create a MRI/clinical/behavioral database from approximately 500 children aged 7 days to 18 years to be shared with researchers and the clinical medicine community. Using a uniform acquisition protocol, data were collected at six Pediatric Study Centers and consolidated at a Data Coordinating Center. All data were transferred via a web-network into a MYSQL database that allowed (i) secure data transfer, (ii) automated MRI segmentation, (iii) correlation of neuroanatomical and clinical/ behavioral variables as 3D statistical maps and (iv) remote interrogation and 3D viewing of database content. A population-based epidemiologic sampling strategy minimizes bias and enhances generalizability of the results. Target accrual tables reflect the demographics of the U.S. population (2000 Census data). Enrolled subjects underwent a standardized protocol to characterize neurobehavioral and pubertal status. All subjects underwent multispectral structural MRI. In a subset, we acquired T1/T2 relaxometry, diffusion tensor imaging, single-voxel proton spectroscopy and spectroscopic imaging. In the first of three cycles, successful structural MRI data were acquired in 392 subjects aged 4:6-18:3 years and in 72 subjects aged 7 days to 4:6 years. We describe the methodologies of MRI data acquisition and analysis, using illustrative results. This database will provide a basis for characterizing healthy brain maturation in relationship to behavior and serve as a source of control data for studies of childhood disorders. All data described here will be available to the scientific community from July, 2006. (c) 2005 Elsevier Inc. All rights reserved.	McGill Univ, Montreal Neurol Inst, Dept Neurol & Neurosurg, Montreal, PQ H3A 2B4, Canada	Evans, AC (reprint author), McGill Univ, Montreal Neurol Inst, Dept Neurol & Neurosurg, 3801 Univ St, Montreal, PQ H3A 2B4, Canada.			Rohde, Gustavo/0000-0003-1703-9035	NICHD NIH HHS [N01-HD02-3343]; NIMH NIH HHS [N01-MH9-0002]; NINDS NIH HHS [N01-NS-9-2316, N01 NS092314, N01-NS-9-2314, N01-NS-9-2315, N01-NS-9-2317, N01-NS-9-2319, N01-NS-9-2320]			105	250	256	5	25	ACADEMIC PRESS INC ELSEVIER SCIENCE	SAN DIEGO	525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA	1053-8119			NEUROIMAGE	Neuroimage	MAR	2006	30	1					184	202		10.1016/j.neuroimage.2005.09.068		19	Neurosciences; Neuroimaging; Radiology, Nuclear Medicine & Medical Imaging	Neurosciences & Neurology; Radiology, Nuclear Medicine & Medical Imaging	017LY	WOS:000235696300018	16376577	No			2017-07-26	
J	Lee, AM; Miksys, S; Palmour, R; Tyndale, RF				Lee, AM; Miksys, S; Palmour, R; Tyndale, RF			CYP2B6 is expressed in African Green monkey brain and is induced by chronic nicotine treatment	NEUROPHARMACOLOGY			English	Article						CYP2B6; nicotine; brain; smoking; monkey; induction; bopropion	HUMAN CYTOCHROME P4502B6; HUMAN LIVER-MICROSOMES; RAT-BRAIN; BUPROPION HYDROXYLATION; MONOCLONAL-ANTIBODIES; GENETIC POLYMORPHISMS; CATALYTIC-ACTIVITY; METABOLISM; SMOKING; PHARMACOKINETICS	CYP2B6 is a drug-metabolizing enzyme expressed in human tissues that can activate bupropion (a smoking cessation drug) and tobacco smoke nitrosamines and can inactivate drugs such as nicotine. Smokers have higher brain CYP2B6 protein levels compared to non-smokers but the cause of this elevation is unknown. We investigated the basal expression and the effect of chronic nicotine treatment on CYP2B6 protein in African Green monkey (Cercopithecus aethiops) brain. Basal expression of brain CYP2B6 was strong in specific cells such as the frontal cortical pyramidal cells, the cerebellar Purkinje cells and the neurons in the substantia nigra. Basal CYP2B6 protein levels varied 2.7-fold (non-significant) among 12 brain regions. All monkeys were given a subcutaneous 0.1 mg/kg nicotine test dose prior to treatment and the maximum plasma concentration achieved was 87 +/- 69 ng/ml and the half-life was 2.6 +/- 1.5 h. Monkeys were treated subcutaneously twice daily with nicotine at 0.05 mg/kg for 2 days, 0.15 mg/kg for 2 days followed by 0.3 mg/kg for 18 days (n = 6) or saline (n = 6). Chronic nicotine treatment induced CYP2B6 expression in specific cells such as astrocytes and neurons in the frontal cortex, caudate. thalamus and hippocampus. CYP2B6 protein levels were induced 1.5-fold in the frontal cortex (p < 0.01). Hepatic CYP2B6 expression was not altered by nicotine. In conclusion, CYP2B6 protein is expressed in specific cells in monkey brain and is induced by chronic nicotine treatment which may impact central metabolism of CYP2B6 substrates such as bupropion and nicotine. (c) 2005 Elsevier Ltd. All rights reserved.	Univ Toronto, Dept Pharmacol, Ctr Addict & Mental Hlth, Toronto, ON M5S 1A8, Canada; McGill Univ, Dept Psychiat, Montreal, PQ, Canada	Tyndale, RF (reprint author), Univ Toronto, Dept Pharmacol, Ctr Addict & Mental Hlth, Med Sci Bldg,1 Kings Coll Circle,Room 4326, Toronto, ON M5S 1A8, Canada.	r.tyndale@utoronto.ca		Lee, Anna/0000-0003-4551-0082	Canadian Institutes of Health Research [14173]			39	29	31	0	2	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0028-3908			NEUROPHARMACOLOGY	Neuropharmacology	MAR	2006	50	4					441	450		10.1016/j.neuropharm.2005.10.003		10	Neurosciences; Pharmacology & Pharmacy	Neurosciences & Neurology; Pharmacology & Pharmacy	027UN	WOS:000236441200006	16309716	No			2017-07-26	
J	Guindon, J; De Lean, A; Beaulieu, P				Guindon, J; De Lean, A; Beaulieu, P			Local interactions between anandamide, an endocannabinoid, and ibuprofen, a nonsteroidal anti-inflammatory drug, in acute and inflammatory pain	PAIN			English	Article						anandamide; ibuprofen; endocannabinoids; cannabinoid receptors; fatty acid amide hydrolase; nonsteroidal anti-inflammatory drugs; cyclooxygenase inhibitors; formalin test; inflammatory pain	CB2 CANNABINOID RECEPTORS; GENE-RELATED PEPTIDE; CYCLIC GMP PATHWAY; FATTY-ACID AMIDE; FORMALIN TEST; MOLECULAR CHARACTERIZATION; INTRAPLANTAR INJECTION; MOUSE-BRAIN; RAT; HYPERALGESIA	Anandamide, an endocannabinoid, is degraded by the enzyme fatty acid amide hydrolase which can be inhibited by nonsteroidal anti-inflammatory drugs (NSAIDs). The present work was designed to study the peripheral interactions between anandamide and ibuprofen (a non-specific cyclooxygenase inhibitor) in the rat formalin test. We first determined the ED50 for anandamide (0.018 mu g +/- 0.009), ibuprofen (0.18 mu g +/- 0.09), and their combination (0.006 mu g +/- 0.002). Drugs were given 15 min before a 2.5% formalin injection into the dorsal surface of the right hind paw. Results were analyzed using isobolographic analysis. The antinociceptive interaction between anandamide and ibuprofen was synergistic. To further investigate the mechanisms by which the combination of anandamide with ibuprofen produced their antinociceptive effects, we used specific antagonists for the cannabinoid CB1 (AM251; 80 mu g) and CB2 (AM630; 25 mu g) receptors. We demonstrated that the antinociceptive effects of ibuprofen were not antagonized by either AM251 or AM630 and that those of anandamide were antagonized by AM251 but not by AM630. The synergistic antinociceptive effects of the combination of anandamide with ibuprofen were completely antagonized by AM251 but only partially inhibited by AM630. In conclusion, locally (hind paw) injected anandamide, ibuprofen or combination thereof decreased pain behavior in the formalin test. The combination of anandamide with ibuprofen produced synergistic antinociceptive effects involving both cannabinoid CB1 and CB2 receptors. Comprehension of the mechanisms involved needs further investigation. (c) 2005 International Association for the Study of Pain. Published by Elsevier B.V. All rights reserved.	Univ Montreal, Fac Med, Dept Pharmacol, Montreal, PQ H3C 3J7, Canada; Univ Montreal, CHUM, Fac Med, Dept Anesthesiol, Montreal, PQ H2W 1T8, Canada	Beaulieu, P (reprint author), Univ Montreal, Fac Med, Dept Pharmacol, CP 6128,Succ Ctr Ville, Montreal, PQ H3C 3J7, Canada.	pierre.beaulieu@umontreal.ca						52	51	55	0	1	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0304-3959			PAIN	Pain	MAR	2006	121	1-2					85	93		10.1016/j.pain.2005.12.007		9	Anesthesiology; Clinical Neurology; Neurosciences	Anesthesiology; Neurosciences & Neurology	022SL	WOS:000236076000011	16480822	No			2017-07-26	
