PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Turner, MC; Chen, Y; Krewski, D; Ghadirian, P; Thun, MJ; Calle, EE				Turner, MC; Chen, Y; Krewski, D; Ghadirian, P; Thun, MJ; Calle, EE			Cancer mortality among US men and women with asthma and hay fever	AMERICAN JOURNAL OF EPIDEMIOLOGY			English	Article						allergy and immunology; asthma; cohort studies; hay fever; mortality; neoplasms	ACUTE LYMPHOBLASTIC-LEUKEMIA; FRANCISCO BAY AREA; ADULT BRAIN-TUMOR; PANCREATIC-CANCER; MULTIPLE-MYELOMA; LUNG-CANCER; UNITED-STATES; ANTIGENIC-STIMULATION; MEDICAL CONDITIONS; BREAST-CANCER	The relation between self-reported physician-diagnosed asthma and/or hay fever and cancer mortality was explored in a prospective cohort study of 1,102,247 US men and women who were cancer-free at baseline. During 18 years of follow-up, from 1982 to 2000, there were 81,114 cancer deaths. Cox proportional hazards models were used to obtain adjusted relative risks for all cancer mortality and for cancer mortality at 12 sites associated with allergy indicators. There were significant inverse associations between a history of both asthma and hay fever and overall cancer mortality (relative risk (RR) = 0.88, 95% confidence interval (CI): 0.83, 0.93) and colorectal cancer mortality (RR = 0.76, 95% CI: 0.64, 0.91) in comparison with persons with neither of these allergic conditions. A history of hay fever only was associated with a significantly lowered risk of pancreatic cancer mortality, and a history of asthma only was associated with a significantly lowered risk of leukemia mortality. In never smokers, these associations persisted but were no longer significant. Results for mortality from cancer at other sites were less consistent. Collectively, these results suggest an inverse association between a history of allergy and cancer mortality; however, the strength of evidence for this association is limited.	Univ Ottawa, Inst Populat Hlth, McLaughlin Ctr Populat Hlth Risk Assessment, Ottawa, ON K1N 6N5, Canada; Univ Ottawa, Inst Populat Hlth, R Samuel McLaughlin Ctr Populat Hlth Risk Assessm, Ottawa, ON, Canada; Univ Ottawa, Fac Med, Dept Epidemiol & Commun Med, Ottawa, ON, Canada; Univ Montreal, CHUM, Ctr Rech, Unite Rech Epidemiol, Montreal, PQ, Canada; Amer Canc Soc, Dept Epidemiol & Surveillance Res, Atlanta, GA 30329 USA	Turner, MC (reprint author), Univ Ottawa, Inst Populat Hlth, McLaughlin Ctr Populat Hlth Risk Assessment, 1 Stewart St,Room 318A, Ottawa, ON K1N 6N5, Canada.	mturner@uottawa.ca						56	79	82	1	5	OXFORD UNIV PRESS INC	CARY	JOURNALS DEPT, 2001 EVANS RD, CARY, NC 27513 USA	0002-9262			AM J EPIDEMIOL	Am. J. Epidemiol.	AUG 1	2005	162	3					212	221		10.1093/aje/kwi193		10	Public, Environmental & Occupational Health	Public, Environmental & Occupational Health	948NZ	WOS:000230724300003	15987724	No			2017-07-26	
J	Laberge, AM; Jomphe, M; Houde, L; Vezina, H; Tremblay, M; Desjardins, B; Labuda, D; St-Hilaire, M; Macmillan, C; Shoubridge, EA; Brais, B				Laberge, AM; Jomphe, M; Houde, L; Vezina, H; Tremblay, M; Desjardins, B; Labuda, D; St-Hilaire, M; Macmillan, C; Shoubridge, EA; Brais, B			A "Fille du Roy" introduced the T14484C Leber hereditary optic neuropathy mutation in French Canadians	AMERICAN JOURNAL OF HUMAN GENETICS			English	Article							MITOCHONDRIAL-DNA MUTATIONS; SPECTRUM; FAMILIES	The predominance of the T14484C mutation in French Canadians with Leber hereditary optic neuropathy is due to a founder effect. By use of genealogical reconstructions of maternal lineages, a woman married in Quebec City in 1669 is identified as the shared female ancestor for 11 of 13 affected individuals, who were previously not known to be related. These individuals carry identical mitochondrial haplogroups. The current geographic distribution of French Canadian cases overlaps with that of the founder's female descendants in 1800. This is the first example of genealogical reconstruction to identify the introduction of a mitochondrial mutation by a woman in a founder population.	Univ Montreal, Notre Dame Hosp, CHUM, Dept Med,Fac Med,Ctr Rech CHUM,Lab Neurogenet, Montreal, PQ H2L 4M1, Canada; Univ Montreal, Dept Demog, Fac Arts & Sci, Montreal, PQ H3C 3J7, Canada; Univ Montreal, Dept Pediat, Fac Med, Montreal, PQ H3C 3J7, Canada; Montreal Neurol Hosp & Inst, Montreal, PQ H3A 2B4, Canada; McGill Univ, Dept Human Genet, Montreal, PQ, Canada; McGill Univ, Dept Neurol & Neurosurg, Montreal, PQ, Canada; Univ Washington, Sch Publ Hlth & Community Med, Dept Epidemiol, Inst Publ Hlth Genet, Seattle, WA 98195 USA; Univ Quebec, Projet BALSAC, Saguenay, PQ, Canada; Univ Quebec, Grp Rech Interdisciplinaire Demog & Epidemiol Gen, Saguenay, PQ, Canada; Univ Laval, Dept Geog, Quebec City, PQ, Canada; Univ Illinois, Dept Neurol, Chicago, IL USA; Univ Illinois, Dept Pediat, Chicago, IL USA	Brais, B (reprint author), Univ Montreal, Notre Dame Hosp, CHUM, Dept Med,Fac Med,Ctr Rech CHUM,Lab Neurogenet, Local M-4211-L3,1560 Rue Sherbrooke Est, Montreal, PQ H2L 4M1, Canada.	Bernard.Brais@umontreal.ca						12	9	9	0	0	UNIV CHICAGO PRESS	CHICAGO	1427 E 60TH ST, CHICAGO, IL 60637-2954 USA	0002-9297			AM J HUM GENET	Am. J. Hum. Genet.	AUG	2005	77	2					313	317		10.1086/432491		5	Genetics & Heredity	Genetics & Heredity	943WW	WOS:000230387200012	15954041	No			2017-07-26	
J	Lovasik, JV; Kergoat, H; Wajszilber, MA				Lovasik, JV; Kergoat, H; Wajszilber, MA			Blue flicker modifies the subfoveal choroidal blood flow in the human eye	AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY			English	Article						blue-flash electroretinogram; choroidal blood flow; choroidal hemodynamics; laser-Doppler flowmetry; neural retinal activity	OPTIC-NERVE HEAD; DIFFUSE LUMINANCE FLICKER; RETINAL VESSEL DIAMETER; PERFUSION-PRESSURE; LASER-DOPPLER; HUMAN BRAIN; LIGHT; ELECTRORETINOGRAPHY; FREQUENCY	The objective of the present study was to reveal an interaction between choroidal blood flow (ChBF) and light-induced photoreceptor activity, a physiological coupling that has been already demonstrated for retinal blood flow but rejected for ChBF. Ten healthy adults volunteered for this study. A real-time recording near-infrared laser-Doppler flowmeter was used to quantify the subfoveal ChBF while the luminance of blue flicker between 1 and 64 Hz was first increased and then decreased by 4.0 log units in 1.0-log unit steps between 0.0375 and 375 cd/m(2). In separate testing, flash electroretinograms (ERGs) provided electrophysiological indexes of the relative response of short-wave cones (s-cones) and rods to blue light stimulation. Group-averaged, normalized ChBF measurements revealed that it was modulated by similar to 9% by flicker frequency. Increasing the blue flicker luminance from low to high attenuated the subfoveal ChBF, volume, and velocity by similar to 32%, similar to 30%, and similar to 5%, respectively. Decreasing the luminance from high to low over the same range had no effect on the subfoveal choroidal hemodynamics. The markedly different effects of reversed directions of change in blue flicker luminance on the subfoveal ChBF were linked to transitions between rod-dominated and s-cone-dominated retinal responses. Collectively, these findings indicate that the blue light-induced photoreceptor response is associated with a differential distribution of the ChBF across the ocular fundus according to the degree and type of retinal photoreceptor stimulated.	Univ Montreal, Ecole Optometrie, Montreal, PQ H3C 3J7, Canada	Lovasik, JV (reprint author), Univ Montreal, Ecole Optometrie, CP 6128,Succursale Ctr Ville, Montreal, PQ H3C 3J7, Canada.	john.vincent.lovasik@umontreal.ca						29	10	10	0	0	AMER PHYSIOLOGICAL SOC	BETHESDA	9650 ROCKVILLE PIKE, BETHESDA, MD 20814 USA	0363-6135			AM J PHYSIOL-HEART C	Am. J. Physiol.-Heart Circul. Physiol.	AUG	2005	289	2					H683	H691		10.1152/ajpheart.01187.2004		9	Cardiac & Cardiovascular Systems; Physiology; Peripheral Vascular Disease	Cardiovascular System & Cardiology; Physiology	944VO	WOS:000230458800025	15805226	No			2017-07-26	
J	Perez, J; Ware, MA; Chevalier, S; Gougeon, R; Shir, Y				Perez, J; Ware, MA; Chevalier, S; Gougeon, R; Shir, Y			Dietary omega-3 fatty acids may be associated with increased neuropathic pain in nerve-injured rats	ANESTHESIA AND ANALGESIA			English	Article							FATTY-ACIDS; DISORDERS; MODEL; SOY; MODULATION; EXPRESSION; PROTEIN; IMMUNE; ROOT	Certain dietary proteins and oils are capable of decreasing chronic neuropathic pain levels in rats after partial sciatic nerve ligation injury. We tested, for the first time, the role of dietary polyunsaturated fatty acids in suppressing pain in partial sciatic nerve ligation-injured rats. Six groups of male Wistar rats were fed an identical casein-based, fat-free diet for I wk preceding partial sciatic nerve ligation injury and for 1 wk thereafter. In addition, rats received, via gavage, I mL/day of pure canola, corn, hemp, SOY, or sunflower oil, differing significantly in their omega-3 and omega-6 polyunsaturated fatty acid content, or I mL of plain water. Responses to tactile and noxious heat stimuli were recorded before and after surgery and a difference score was calculated for each group by subtracting the preoperative from the post-partial sciatic nerve ligation values. Heat hyperalgesia, but not tactile allodynia, was significantly different among the dietary groups (P = 0.005). Heat hyperalgesia of rats fed hemp oil, developing the most robust response, was significantly larger compared with rats fed corn oil, developing the least pain model (difference score: 24.3 +/- 4.1 s versus 6.1 +/- 3.1 s, respectively, P < 0.001). These oils contain similar levels of (omega-6 polyunsaturated fatty acids (hemp, 60%; corn, 58%) but their omega-3 levels are 28-fold different (20% versus 0.7%, respectively). A significant correlation was found among dietary levels of omega-3, but not omega-6 or the omega-3/omega-6 ratio, of the six dietary groups and heat hyperalgesia (P = 0.006). We conclude that dietary oil might predict levels of neuropathic pain in rats and that this effect may be associated with dietary omega-3 levels.	McGill Univ, Ctr Hlth, Anesthesia Res Unit, Montreal, PQ, Canada; McGill Univ, Ctr Hlth, Pain Ctr, Dept Anesthesia, Montreal, PQ, Canada; McGill Univ, Ctr Hlth, Ctr Res Pain, Montreal, PQ, Canada; McGill Univ, Ctr Hlth, Nutr & Food Sci Ctr, Montreal, PQ, Canada	Shir, Y (reprint author), MUHC Pain Ctr, Montreal Gen Hosp, Room E19-133,1650 Cedar Ave, Montreal, PQ H3G 1A4, Canada.	yoram.shir@muhc.mcgill.ca						25	23	23	0	0	LIPPINCOTT WILLIAMS & WILKINS	PHILADELPHIA	530 WALNUT ST, PHILADELPHIA, PA 19106-3621 USA	0003-2999			ANESTH ANALG	Anesth. Analg.	AUG	2005	101	2					444	448		10.1213/01.ANE.0000158469.11775.52		5	Anesthesiology	Anesthesiology	948TR	WOS:000230739100028	16037160	No			2017-07-26	
J	Wilkes, JG; Rushing, LG; Gagnon, JF; McCarthy, SA; Rafii, F; Khan, AA; Kaysner, CA; Heinze, TM; Sutherland, JB				Wilkes, JG; Rushing, LG; Gagnon, JF; McCarthy, SA; Rafii, F; Khan, AA; Kaysner, CA; Heinze, TM; Sutherland, JB			Rapid phenotypic characterization of Vibrio isolates by pyrolysis metastable atom bombardment mass spectrometry	ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY			English	Article						metastable atom bombardment; principal component-discriminant analysis; pyrolysis mass spectrometry; vibrio	LASER-DESORPTION/IONIZATION-TIME; ARTIFICIAL NEURAL-NETWORKS; NOSOCOMIAL INFECTION; PATTERN-RECOGNITION; TDH GENE; BACTERIA; PARAHAEMOLYTICUS; IDENTIFICATION; DIFFERENTIATION; MYCOBACTERIA	Pyrolysis mass spectrometry was investigated for rapid characterization of food-borne bacterial pathogens. Nine isolates of Vibrio parahaemolyticits and one isolate each of Vibrio fluvialis, Vibrio hollisae, and Vibrio vulnificus were analyzed. Pyrolysis mass spectra, generated via an alternative ionization method, metastable atom bombardment, were subject to principal component-discriminant analysis. The spectral patterns were used to distinguish Vibrio isolates differing in species, serotype and expression of the thermostable direct hemolysin gene. The patterns of similarity and dissimilarity amongst spectra in the Vibrio test set generally reflected those associated with species, serotype or hemolysin-producing genes, though the combined influence of these and other variables in the multi-dimensional data did not produce a simple clustering with respect to any one of these characteristics. These results suggested that with enough examples to model the most common combinations, the method should be able to characterize Vibrio isolates according to their phenotypic characteristics. Pyrolysis-mass spectrometry with metastable atom bombardment and pattern recognition appeared suitable for rapid infraspecific comparison of Vibrio isolates. This integrated analytical, pattern-recognition system should be examined further for potential utility in clinical and public health diagnostic contexts.	US FDA, Div Syst Toxicol, Natl Ctr Toxicol Res, Jefferson, AR 72079 USA; US FDA, Div Microbiol, Natl Ctr Toxicol Res, Jefferson, AR 72079 USA; US FDA, Div Biochem Toxicol, Natl Ctr Toxicol Res, Jefferson, AR 72079 USA; Dephy Technol, Montreal, PQ H4E 1A2, Canada; US FDA, Gulf Coast Seafood Lab, Dauphin Isl, AL 36528 USA; US FDA, Seafood Prod Res Ctr, Bothell, WA 98021 USA	Wilkes, JG (reprint author), US FDA, Div Syst Toxicol, Natl Ctr Toxicol Res, 3900 NCTR Dr, Jefferson, AR 72079 USA.	jwilkes@nctr.fda.gov						46	8	9	0	4	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	0003-6072			ANTON LEEUW INT J G	Antonie Van Leeuwenhoek	AUG	2005	88	2					151	161		10.1007/s10482-005-3990-z		11	Microbiology	Microbiology	967QO	WOS:000232106500007	16096691	No			2017-07-26	
J	Bardai, G; Sunahara, GI; Spear, PA; Martel, M; Gong, P; Hawari, J				Bardai, G; Sunahara, GI; Spear, PA; Martel, M; Gong, P; Hawari, J			Effects of dietary administration of CL-20 on Japanese quail Coturnix coturnix japonica	ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY			English	Article							TOXICITY; BIOTRANSFORMATION; RDX	Hexanitrohexaazaisowurtzitane, or CL-20, is an emerging highly energetic compound currently under consideration for military applications. With the anticipated wide use of CL-20, there is the potential for soil and groundwater contamination resulting in adverse toxicologic effects on environmental receptors. Presently, there is a lack of data describing the toxic effects of CL-20 on avian species. The present study describes the effect of CL-20 on Japanese quail (Coturnix coturnix japonica) modified from standard toxicity test guidelines. First, a 14-day subacute assay was adopted using repeated gavage doses (0, 307, 964, 2439, 3475, or 5304 mg CL-20/kg body weight (BW)/d for 5 days followed by no CL-20 exposure (vehicle only) for 10 days. Second, a subchronic feeding assay (0, 11, 114, or 1085 mg CL-20/kg feed) was done for 42 days. During both studies, no overt toxicity was observed in the CL-20-treated birds. During the first 5 days of the subacute study, CL-20-exposed birds showed a dose-dependent decrease in BW gain, whereas increased liver weight, plasma sodium, and creatinine levels were observed in birds receiving the highest dose tested. For the subchronic study, embryo weights were significantly decreased in a dose-dependent manner. Embryos from CL-20-exposed birds were observed to have multiple cranial and facial deformities, beak curvatures, possible mid-brain enlargement, and classic one-sided development with micro-opthalamia (nonstatistical comparisons with control embryos). A trend toward decreased number of eggs laid per female bird was also observed. We conclude that CL-20 (or its degradation products) elicits few effects in adults but may affect avian development, although these preliminary findings should be confirmed.	Natl Res Council Canada, Biotechnol Res Inst, Montreal, PQ H4P 2R2, Canada; Univ Quebec, Dept Sci Biol, Ctr Rech TOXEN, Montreal, PQ H3C 3P8, Canada	Sunahara, GI (reprint author), Natl Res Council Canada, Biotechnol Res Inst, 6100 Royalmount Ave, Montreal, PQ H4P 2R2, Canada.	geoffrey.sunahara@cnrc-nrc.gc.ca						20	4	4	1	3	SPRINGER	NEW YORK	233 SPRING STREET, NEW YORK, NY 10013 USA	0090-4341			ARCH ENVIRON CON TOX	Arch. Environ. Contam. Toxicol.	AUG	2005	49	2					215	222		10.1007/s00244-004-0231-9		8	Environmental Sciences; Toxicology	Environmental Sciences & Ecology; Toxicology	965GK	WOS:000231938400011	16001151	No			2017-07-26	
J	Swaine, BR; Desrosiers, J; Bourbonnais, D; Larochelle, JL				Swaine, BR; Desrosiers, J; Bourbonnais, D; Larochelle, JL			Norms for 15-to 34-year-olds for different versions of the finger-to-nose test	ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION			English	Article; Proceedings Paper	14th International World Congress of Physical Therapy (WCPT)	JUN 04-07, 2003	Barcelona, SPAIN			movement disorders; rehabilitation; time; upper extremity	TRAUMATIC BRAIN-INJURY; UPPER-LIMB; MOVEMENTS; COORDINATION; VISION; ADULTS	Swaine BR, Desrosiers J, Bourbonnais D, Larochelle J-L. Norms for 15- to 34-year-olds for different versions of the finger-to-nose test. Arch Phys Med Rehabil 2005;86:1665-9. Objectives: To develop norms for the time to execute different versions of the finger-to-nose test (FNT) and to determine the effects of different testing procedures on performance in people aged 15 to 34 years. Design: Cross-sectional. Setting: Research center. Participants: Healthy subjects (149 men, 148 women; age range, 15-34y) participated, and 36 men and 36 women were included in each of the 4 age categories studied (15-19y, 20-24y, 25-29y, 30-34y). Participants performed, in random order, 5 forms of the test in 2 positions (sitting, supine) with the right and left upper limbs (ULs). Interventions: Not applicable. Main Outcome Measure: Time (in seconds) to complete 5 cycles of movement. Results: Test version and side of UL were found to affect performances; right-sided performances were faster than left-sided. Performances did not vary significantly (P >.001) with sex or among age categories; therefore, the results are presented for the group. Mean performances varied from 3.44 to 4.29 seconds. Subsequent analysis of variance (with data for each UL) showed main effects for testing position (sitting > lying) and eye condition (eyes open > eyes closed). Versions were strongly interrelated (.85 < r <.98). Conclusions: Norms for the time to execute different FNT versions were developed for both ULs for healthy people ages 15 to 34 years.(c) 2005 by the American Congress of Rehabilitation Medicine and the American Academy of Physical Medicine and Rehabilitation.	Univ Montreal, Fac Med, Ecole Readaptat, Montreal, PQ H3C 3J7, Canada; Inst Readaptat Montreal, Ctr Rech Interdisciplinaire Readaptat Montreal Me, Montreal, PQ, Canada; Univ Sherbrooke, Inst Geriatr, Ctr Rech Vieillissement, Sherbrooke, PQ J1K 2R1, Canada; Univ Sherbrooke, Fac Med, Dept Med Famille, Sherbrooke, PQ J1K 2R1, Canada	Swaine, BR (reprint author), Univ Montreal, Fac Med, Ecole Readaptat, CP 6128 Succursale Ctr Ville, Montreal, PQ H3C 3J7, Canada.	bonnie.swaine@umontreal.ca						23	11	11	0	4	W B SAUNDERS CO	PHILADELPHIA	INDEPENDENCE SQUARE WEST CURTIS CENTER, STE 300, PHILADELPHIA, PA 19106-3399 USA	0003-9993			ARCH PHYS MED REHAB	Arch. Phys. Med. Rehabil.	AUG	2005	86	8					1665	1669		10.1016/j.apmr.2004.11.021		5	Rehabilitation; Sport Sciences	Rehabilitation; Sport Sciences	953LN	WOS:000231077900025	16084824	No			2017-07-26	
J	White, NM				White, NM			How independent are parallel memory systems? A theoretical comment on Gibson and Shettleworth (2005)	BEHAVIORAL NEUROSCIENCE			English	Editorial Material						memory systems; place learning; response learning; reinforcement	CAUDATE-NUCLEUS LESIONS; SPATIAL NAVIGATION; PREFRONTAL CORTEX; AMYGDALA LESIONS; BASAL GANGLIA; RADIAL MAZE; PLACE; RAT; HIPPOCAMPAL; DISCRIMINATION	Using only behavioral manipulations, B. M. Gibson and S. J. Shettleworth (2005) have shown that rats can simultaneously acquire both place and response information. Experiments in which these 2 kinds of information are presented sequentially (response followed by place), provide some evidence for blocking of place learning, suggesting an influence of information acquired by a response-learning system on the subsequent acquisition of information by a place-learning system. A detailed examination of the results in the context of information about the kinds of learning that take place on a maze suggests that the memory processes underlying the rats' behavior in this experiment were considerably more complex than is acknowledged by Gibson and Shettleworth. The discussion illustrates the importance of considering both behavioral and physiological information for understanding how learning and memory functions are organized in the brain.	McGill Univ, Dept Psychol, Montreal, PQ H3A 1B1, Canada	White, NM (reprint author), McGill Univ, Dept Psychol, 1205 Dr Penfield Ave, Montreal, PQ H3A 1B1, Canada.	norman.white@mcgill.ca		White, Norman/0000-0002-4616-5252				40	2	2	0	2	AMER PSYCHOLOGICAL ASSOC/EDUCATIONAL PUBLISHING FOUNDATION	WASHINGTON	750 FIRST ST NE, WASHINGTON, DC 20002-4242 USA	0735-7044			BEHAV NEUROSCI	Behav. Neurosci.	AUG	2005	119	4					1158	1164		10.1037/0735-7044.119.4.1158		7	Behavioral Sciences; Neurosciences	Behavioral Sciences; Neurosciences & Neurology	967BK	WOS:000232066300034	16187847	No			2017-07-26	
J	Amireault, P; Dube, F				Amireault, P; Dube, F			Serotonin and its antidepressant-sensitive transport in mouse cumulus-oocyte complexes and early embryos	BIOLOGY OF REPRODUCTION			English	Article						cumulus cells; embryo; follicle; oocyte development; serotonin	TELEOST FUNDULUS-HETEROCLITUS; TRYPTOPHAN-HYDROXYLASE; PREOVULATORY FOLLICLES; REUPTAKE INHIBITORS; MEIOTIC MATURATION; GRANULOSA-CELLS; G(S) PROTEIN; RECEPTOR; RAT; EXPRESSION	Serotonin (5-hydroxytryptamine [5-HT]), is a neurohormone found in various nonneural tissues, including the gonads of many invertebrates, in which it regulates spawning and oocyte meiotic maturation. The possibility that a local serotonergic network might also exist in the female gonads of vertebrate species, including mammals, remains poorly documented. To clarify this possibility, we investigated mouse cumulus cells, oocytes, and embryos for three key serotonergic components, namely, 5-HT itself; the rate-limiting enzyme for its production, tryptophan hydroxylase 1 (TPH1); and the 5-HT-specific transporter (SLC6A4) required for modulating its cellular effects. Using a combination of reverse transcription-polymerase chain reaction analysis and immunofluorescence confocal microscopy, we showed that mouse cumulus cells, oocytes, and embryos contain 5-HT and SLC6A4, while only cumulus cells possess the 5-HT-producing enzyme TPH1 and may thus be the local source of 5-HT observed in their neighboring cells. With a semiquantitative assay in single cells, we demonstrated that 5-HT can actively be taken up by isolated oocytes when it is supplied exogenously in vitro. This 5-HT transport in isolated oocytes is driven by a classical serotonin transporter, expressed up to the blastocyst stage, that is sensitive to the antidepressants fluoxetine and fluvoxamine, which belong to the selective serotonin reuptake inhibitor family. All together, our results show that 5-HT may be produced locally by cumulus cells and that it can be actively taken up by mammalian oocytes and embryos as part of a likely larger serotonergic network possibly regulating various developmental processes much earlier than previously thought.	Univ Montreal, Dept Obstet Gynecol, Montreal, PQ H2X 1P1, Canada; Hop St Luc, CHUM, Ctr Rech, Montreal, PQ H2X 1P1, Canada	Dube, F (reprint author), Univ Montreal, Dept Obstet Gynecol, Montreal, PQ H2X 1P1, Canada.	francois.dube@umontreal.ca	Amireault, Pascal/H-9356-2015	Amireault, Pascal/0000-0002-5562-7586				46	35	36	1	6	SOC STUDY REPRODUCTION	MADISON	1603 MONROE ST, MADISON, WI 53711-2021 USA	0006-3363			BIOL REPROD	Biol. Reprod.	AUG	2005	73	2					358	365		10.1095/biolreprod.104.039313		8	Reproductive Biology	Reproductive Biology	948UL	WOS:000230741100018	15858217	No			2017-07-26	
J	Lefebvre, H; Pelchat, D; Swaine, B; Gelinas, I; Levert, MJ				Lefebvre, H; Pelchat, D; Swaine, B; Gelinas, I; Levert, MJ			The experiences of individuals with a traumatic brain injury, families, physicians and health professionals regarding care provided throughout the continuum	BRAIN INJURY			English	Article						traumatic brain injuries; adaptation; relationships; uncertainty; continuity of care; care continuum; empowerment; social integration	SERVICE DELIVERY; EMPOWERMENT; REHABILITATION; MORTALITY; PARADOX; IMPACT; NEWS; BAD	Primary objective: To investigate the experiences of individuals who had sustained a traumatic brain injury, their families and the physicians and health professionals involved, from the critical care episodes and subsequent rehabilitation. Research design: Semi-structured interviews were conducted with individuals who had sustained a TBI (n=8) and their families (n=8) as well as with the health professionals (or service providers) (n=22) and physicians (n=9) who provided them care. Main outcomes and results: Results revealed the difficulties encountered by the different people involved, from the standpoint of the readjustment of the individual with the TBI and their family, the relationships among the various actors and the continuity of care. Conclusions: This study brings to light the importance of including the family and the person with a TBI in the care process by calling for their participation and by setting up suitable structures that prioritize a meaningful partnership among the key individuals.	Univ Montreal, ERIFAM, Montreal, PQ H3C 3J7, Canada; Montreal Ctr Interdisciplinary Res Rehabil, Montreal, PQ, Canada; Sacre Coeur Hosp, Res Ctr, Montreal, PQ, Canada; Montreal Rehabil Inst, Montreal, PQ, Canada; McGill Univ, Montreal, PQ, Canada; Jewish Rehabil Hosp, Montreal, PQ, Canada	Lefebvre, H (reprint author), Univ Montreal, ERIFAM, CP 6128,Succursale Ctr Ville, Montreal, PQ H3C 3J7, Canada.	helene.lefebvre@umontreal.ca						61	59	59	2	5	TAYLOR & FRANCIS LTD	ABINGDON	4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0269-9052			BRAIN INJURY	Brain Inj.	AUG	2005	19	8					585	597		10.1080/02699050400025026		13	Neurosciences; Rehabilitation	Neurosciences & Neurology; Rehabilitation	933IS	WOS:000229622700003	16175812	No			2017-07-26	
J	Petrella, L; McColl, MA; Krupa, T; Johnston, J				Petrella, L; McColl, MA; Krupa, T; Johnston, J			Returning to productive activities: Perspectives of individuals with long-standing acquired brain injuries	BRAIN INJURY			English	Article							QUALITY-OF-LIFE; SELF-AWARENESS; HEAD-INJURY; COMMUNITY INTEGRATION; CASE-MANAGEMENT; REHABILITATION; MODEL; DEFICITS; ADULTS; UNAWARENESS	Primary objective: The primary objective of this study was to understand how intrinsic and extrinsic factors influence productive involvement over time. Research design: Given this relatively unexplored area of study, an interpretive research paradigm was incorporated using the grounded theory methodology. Methods and procedures: Six participants were recruited based on inclusion criteria. They had been living with a brain injury for an average of 14 years. The primary method of data collection was semi-structured interviews, which was supplemented by programme reports to enhance methodological triangulation. Results: The results revealed that factors influencing involvement in productive activities over time were conceptually linked to learning about one's capacity. These factors involved: an opportunity to try, support and feedback from others, experimenting, and participants' appraisals of themselves. Conclusions: Recommendations for clinical practice include incorporating the postulates of the social cognitive theory in rehabilitation and moving from a deficits approach towards a strengths model of practice.	Queens Univ, Kingston, ON, Canada; Reg Commuity Brain Injury Serv, Kingston, ON, Canada	Petrella, L (reprint author), 9012 Rue Descartes, Montreal, PQ H1R 3M2, Canada.	petrella68@yahoo.com						69	24	24	2	8	TAYLOR & FRANCIS LTD	ABINGDON	4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0269-9052			BRAIN INJURY	Brain Inj.	AUG	2005	19	9					643	655		10.1080/02699050410001671874		13	Neurosciences; Rehabilitation	Neurosciences & Neurology; Rehabilitation	945EH	WOS:000230484600001	16195177	No			2017-07-26	
